Geneid	SRR26327154
10753	0
84886	77
101927604	0
79573	169
64801	33
375061	14
100302132	0
440730	11
149373	0
128061	94
8443	521
149371	936
83932	426
54583	484
645339	0
100303453	4
7257	231
100287814	6
27185	11
27184	1
104472714	1
101927660	0
57568	361
101927683	0
54627	36
84284	32
80003	554
101927736	1
84451	11
3775	3
100616390	0
148641	0
100616380	0
101927765	37
388753	103
6894	379
100506795	0
359948	5405
100302691	5
101927787	0
100506810	11
101927851	5
731656	6
9804	1686
677802	13
23029	749
51742	4850
100616224	1
9453	191
6905	55
148789	79
2786	5
1130	2260
100302139	5
4811	112
7107	70
56605	273
128178	51
3964	1933
100287902	9
55127	971
88	1
4548	1556
645745	0
6262	0
100616141	0
100130331	2
57829	0
339535	0
105373226	0
1131	1
100506915	57
100873984	0
645884	0
56776	0
64388	4
6000	0
100422856	0
2271	106
8564	19
23596	33
1122	112
128025	3
9156	5
441925	0
440738	0
200150	0
731275	2
9859	0
10806	0
100616343	0
10000	1
339529	9
10472	1227
440742	0
200159	6
159	478
257044	23
51029	349
116228	27
284702	278
3192	3854
101928068	40
84288	16
55083	0
64754	36
105373268	1
255654	0
64216	152
163882	1646
51097	76
100130097	5
149134	1
25909	1532
57116	0
100533111	0
93474	8
79862	204
388759	0
7678	114
100500849	70
317705	3
84838	539
114548	427
127623	4
441932	0
148823	18
148824	0
81472	0
81470	0
81469	0
441933	0
343169	0
26188	0
284532	0
391189	0
25893	93
343171	2
343172	0
284521	10
391190	0
391191	0
26247	2
81466	0
26246	0
391192	0
388762	0
127059	0
391194	0
127062	0
26245	0
391195	0
127064	0
391196	0
127066	0
127074	0
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	0
127077	2
403244	0
403239	0
401994	0
101928226	0
646627	9
80851	378
100422879	0
79894	482
55657	195
267002	14
100189199	0
100189409	6
102723376	0
347688	0
10771	182
22982	34
100847086	0
414235	0
105376339	1
23185	386
101927762	4
105376341	4
23560	646
91734	43
55853	241
102723422	2
3422	676
22884	889
399706	1
105	36
642394	0
282980	0
102465944	0
399708	0
105376351	0
101927824	10
5214	325
10531	1012
100507034	182
105376353	0
105376501	0
1316	12359
102464829	0
101927964	0
100652988	0
100507059	0
100216001	0
338588	0
83592	52
389932	0
1645	3
1646	2
8644	2
340811	10
1109	7
114131	0
79861	0
10276	121
51806	0
100132159	0
810	0
79754	27
54906	2846
2665	848
100189342	0
54522	60
84893	585
3601	174
3559	136
84991	910
5209	3682
100422989	0
100628560	0
399715	169
5588	1015
439949	300
101928150	27
100652997	0
100507127	0
57713	1778
80760	0
3698	53
22944	329
509	826
83860	508
2625	639
105376502	0
399717	0
100507143	0
101928272	0
100507163	0
101928298	0
101928322	0
207107	0
254312	0
10659	3492
439950	0
414196	324
9712	500
79746	18
254427	3
219731	0
26019	1102
55526	212
55176	282
100616488	0
11164	193
8872	591
57118	1176
100616151	3
100616320	0
100313841	2
83643	0
10133	1065
55388	14
221044	0
5264	58
22929	248
222389	1
8559	198
55691	133
101928453	0
100422843	0
100302116	0
83641	4552
441549	13
51182	405
79723	39
64421	551
644890	0
105376432	2
55301	1
414149	7
221060	32
10557	158
9397	352
100192204	9
221061	47
8516	0
80013	608
9317	97
389941	28
101928701	1
6251	338
8029	134
1787	222
100507347	206
7431	7413
338596	3
100128098	0
9200	0
102723166	11
8027	623
653567	11
4360	4
574445	0
221074	0
100129213	0
783	8
221078	156
221079	746
340895	0
101928834	0
84898	270
100616383	0
10529	2
387638	1
100128511	0
100302741	1
399726	0
100302129	0
387640	20
8028	860
64215	173
340900	0
100189083	2
100130992	9
23412	80
100532731	0
648	56
9576	24
100499489	58
5305	914
219681	3
22921	4
256297	0
256815	0
387642	0
100616217	0
220213	556
56243	6
693188	0
57584	319
56952	4
219670	7
79896	7
101929025	0
100128811	0
57512	0
101929052	0
101929073	0
53904	0
2572	0
54518	747
645528	39
731789	2
23590	46
10006	1585
387644	2
22852	229
10730	4160
84930	404
91452	660
387646	12
101060171	0
101929180	0
374308	0
22931	910
283078	1
101929202	0
55130	0
143098	605
102465880	3
220906	149
51322	6140
25805	7
101929218	0
100507605	0
283080	0
84569	0
102724316	46
6840	614
693189	6
100126327	2
102724333	0
57608	1
101929256	0
101929279	0
55149	466
729668	0
102466227	0
1326	1177
119180	0
645954	1
220929	82
220930	20
6935	3057
100505502	198
94134	379
3799	2039
80314	1865
102031319	20
101929431	5
79741	405
3688	714
8829	3
100505583	0
56288	5
100505601	0
8453	555
100500890	0
1390	770
219771	1644
219770	0
8325	1
100616500	0
102578074	0
91074	0
101929520	0
100288485	0
57209	49
100419868	1
219749	80
7581	436
7587	223
100129055	1
158160	42
285961	9
399744	11
399746	0
101929373	0
441666	3
414194	0
84856	0
100129482	165
7582	96
101929397	0
9790	766
101929445	0
104266963	0
100847014	0
5979	2
55454	1546
221002	14
53828	0
3185	2027
642819	49
8187	4
220992	4
414201	0
7580	119
414197	0
414208	6
10151	7
414260	0
100506835	0
283033	0
100130539	0
6387	0
220980	4
643236	9
83937	53
11067	4
220979	7
7570	242
100133308	0
338579	0
100422988	0
105378283	0
79290	0
240	0
102724323	0
220972	384
93550	434
253725	837
119016	42
728407	81
100287932	468
8031	3147
4477	1
653268	7
100996567	80
105378577	0
195977	0
100132929	0
728113	0
643650	0
728643	0
5540	0
9721	0
83849	2
414241	0
414212	0
399761	5
728798	0
26095	2
2662	3
2658	0
5949	0
118738	0
653145	1
100133093	0
642517	63
642826	53
1517	0
439965	0
102724593	0
102724488	0
100996758	0
644054	0
414224	1
143162	0
5599	526
58504	17
57705	2096
474354	19
100422895	0
196740	4
100506733	3
170370	0
170371	87
100506769	0
118461	0
644168	0
2074	326
267004	0
101243544	11
1103	0
6572	0
282966	0
55753	0
8505	299
100652748	254
414189	140
100421577	6
387680	540
56624	2
259230	243
104355295	57
653308	9
29974	4
5592	3
102724719	0
693190	0
23283	486
100506939	3
22943	2
101928687	0
4153	0
65217	0
100302192	0
100463289	0
11130	13
100500834	0
253430	221
55847	12
7321	504
7019	651
80114	0
728640	1
100507008	0
84457	0
220965	0
220963	0
100507027	0
8030	997
283025	0
288	503
983	6
9886	34
100507058	0
219623	0
101928781	0
219621	0
84159	2189
219790	132
283045	0
22891	5
84890	279
1959	78
29982	300
221037	10422
100302150	1
84989	16
221035	126
305	0
101928887	0
101928913	0
29119	5
101928961	0
347731	0
102466814	0
100189279	0
56521	0
23411	624
26091	249
84665	0
220202	0
64081	53
3189	981
55680	227
1763	210
8034	287
80312	84
55749	1217
692211	0
100302273	26
219736	3
79009	622
9188	3481
26128	60
5552	12351
9559	577
6832	593
101928994	1
80201	5
3098	1694
6865	25
23555	10
50674	0
219738	12
1305	43
55506	36
84883	43
219743	127
56681	2764
5464	371
64106	0
55222	6
1979	1447
4838	26
27143	63
5551	838
140766	0
219793	2
8879	766
5092	20
219699	3
728978	0
55315	39
64072	258
102723377	0
414152	68
64115	4094
102465689	2
5660	10437
9469	0
9806	17616
51008	253
119504	357
54541	1508
54788	930
10367	143
90550	79
100616286	0
170392	0
84647	0
5033	321
25961	160
11319	813
317662	123
23234	243
414245	21
51021	337
118491	101
310	1865
118490	35
5532	229
159195	157
58529	0
79933	9
729092	7
729096	51
2749	99
9632	3136
170384	204
118487	26
23053	2194
100507331	121
8509	2395
818	470
5328	1077
414236	25
7414	734
26985	466
132	195
102723439	1
23522	1159
338599	0
51207	15
142891	1606
7417	184
118881	8
84858	56
253264	0
100131213	6
101929234	0
83938	11
693191	0
3778	2
101929328	0
101929310	0
101929286	0
9231	0
100128292	0
11128	571
6229	4657
100132987	8
414243	3
283050	9
57178	1731
10105	3584
219654	318
143244	117
729238	0
653509	0
650623	71
101060691	309
729262	39
642361	55
100288974	0
8512	1
6441	1
219347	27
80195	23
219348	18
311	2032
439990	0
4143	0
143241	0
84332	0
84293	32
81619	3471
101929574	34
102723703	41
387694	17
10718	0
101929590	0
27069	897
387695	0
92211	14
340745	0
26103	0
5995	0
170425	0
54462	3856
105378578	0
101929624	0
101929646	0
101929662	0
101929684	0
100507470	0
2894	0
442911	0
23063	2294
94233	0
11155	0
657	11
79812	15
6623	0
10974	8
119385	2
643161	0
2746	861
54537	147
728118	36
728190	113
439994	22
728130	19
728218	0
9562	6
100616296	0
9060	69
84896	500
142913	3
100144748	22
5728	1532
55328	3
142910	4
8513	0
643414	2
643418	26
340654	0
118932	9
57559	110
100132116	29
59	24
355	690
100302740	43
100616192	0
100616128	0
9023	0
3988	197
3433	3345
3437	4453
439996	3
3434	574
24138	738
387700	13
101926906	0
53354	10
406901	0
283011	0
9585	626
105378423	1
643529	14
101926924	0
101926942	0
3363	1
10556	294
27063	10
100874184	0
119369	7
84333	1361
100188947	0
143279	16
5507	0
100507633	4
80351	3543
143282	11
9044	3162
22849	103
54708	505
100507674	1
3416	281
3832	11
3087	102
54536	91
340665	1
1592	0
26509	140
55165	2
338557	0
5950	0
5146	9
118924	74
9211	0
159371	11
266971	100
51196	30
101927049	0
100128054	0
64318	143
23232	55
3070	58
1562	0
1557	0
1559	0
1558	0
142827	5
9124	269
10580	47
5832	136
26123	263
953	196
728558	20
100127889	1
387707	11
54619	275
100422892	0
9849	150
29760	60
1791	0
93377	0
7093	4
56889	1689
118788	2021
728658	12351
693192	0
102723665	17
84458	1288
26148	1053
6585	44
100505540	0
100533184	0
84986	166
10023	134
23401	181
23223	1192
644215	28
5223	151
51013	185
84287	94
64210	546
80019	75
26287	0
112817	0
414157	0
118812	1
55361	1817
60370	39
83742	5
118813	756
6425	20
100505561	0
401647	9
55118	0
27291	557
84171	90
84795	147
100302133	0
3257	712
100616482	0
101927278	0
60495	0
102465253	0
26507	3
2805	155
101927324	0
159296	0
81894	1161
57089	153
1355	201
51076	192
1244	152
23268	505
100188954	3
1369	0
10613	134
1147	406
55280	1059
677800	32
282991	353
9033	5
6319	137
90271	19
7479	35
25956	574
4714	427
55662	593
5076	0
55719	135
57715	54
693193	0
84545	142
56652	156
84445	121
79955	9
81855	284
81621	2
100038246	0
3195	0
101927396	0
10660	0
399806	0
101927419	0
8945	266
27343	233
25911	36
100422900	0
100423033	0
6468	858
2253	2
10360	52
10724	4963
100289509	7
30819	6
79591	391
79803	413
8861	1422
23082	543
9221	652
83401	0
5309	0
8729	1850
4791	10493
5662	520
79176	143
79004	246
574447	1
100505761	52
79946	12
79847	261
10121	1035
51684	209
81603	860
403	138
118980	79
54838	161
1586	0
102724307	2
100528007	0
119032	100
57412	0
54805	106
22978	867
729020	5
9118	0
84108	39
6877	52
84833	184
100302174	0
22984	664
51063	173
255022	7
119395	0
102724341	2
9148	69
9644	467
100505839	0
79991	157
9748	1756
1308	69
100126326	0
119392	129
80217	13
693194	0
9446	407
100616323	8
119391	154
85450	4198
101927472	78
159686	25
100505869	164
101927523	0
22986	0
100505890	0
101927549	0
114815	0
103695365	0
7511	514
100505933	8
120	2330
105378479	0
4601	558
10285	640
1847	869
9126	930
282996	12
282997	87
27250	3523
100616113	0
92482	256
8036	1724
644511	79
100313921	0
150	2
57678	78
6975	0
102466189	0
102465427	0
390003	3
51703	631
64429	522
143187	605
100422909	0
103344931	0
6934	428
3026	0
4892	0
840	494
79949	9
100616162	0
9937	41
374354	199
153	16
55088	884
100302224	0
56165	0
340706	3
84632	18
3983	4431
101927692	2
57700	875
142940	154
102724589	4
26033	0
2674	0
374355	0
119548	0
5406	0
5407	0
5408	0
143379	0
259217	4
387712	2
57698	45
11023	0
101927704	0
100500893	0
338567	0
6571	121
118987	1161
196047	0
2018	0
22841	811
255082	0
63877	418
100506126	0
2834	0
143384	1241
340719	70
8661	2245
641451	0
404636	92
119559	25
10935	93
105378579	10
2869	1200
100616398	8
105378510	202
6001	587
7073	1512
9531	346
22876	203
79892	595
11196	503
100616322	3
196051	0
404216	0
283089	13
55717	683
2263	0
11101	401
100130887	0
54780	99
10579	0
118663	0
59338	704
100500866	0
387715	1
5654	0
1755	0
399814	0
375940	0
50624	0
100533195	1
196792	43
399815	5
118670	4
80007	51
118672	66
64376	1064
36	201
340784	0
3167	0
9184	1122
2849	0
119587	0
51363	1383
4942	143
390010	0
64077	45
9679	3183
101927944	53
399818	164
23172	387
54764	1568
1488	155
100423041	0
100169752	0
387718	0
283038	0
399821	2
26098	449
101927983	10
118856	24
7390	90
100616327	0
56647	305
55760	83
92565	4
101410540	0
8038	34
101101772	0
118611	0
1793	6
642938	2
594857	0
399823	0
119467	0
5791	2961
4288	47
101927381	2
4255	39
105378559	20
253738	5
100422873	0
387723	0
119437	5
10539	228
101927435	3
100422867	0
256536	1
101927489	0
399827	0
101929806	0
55844	1169
664	66
282973	12
10570	21
282974	14
80313	38
170394	440
170393	10
3632	403
84504	8
54777	9
101927590	0
103695432	0
399829	0
84435	0
100128127	0
85442	7
8433	3
27287	18
101927671	0
574448	0
101	3734
10844	1473
118472	105
50632	9
118471	8
282969	34
1892	97
100500911	3
196743	17
92170	105
503542	60
619207	36
1571	10
93426	1
399833	1
441581	0
100133161	4
147199	5
113746	78
51272	677
60626	947
102465445	0
23410	176
5719	680
171389	175
80162	5542
387733	33
10581	3215
8519	1254
10410	458
338707	8
11187	2
59307	404
338440	438
81490	43
6050	1
115399	11
101059906	0
3265	0
256329	2
8045	0
100506211	1
406992	0
143666	0
105376667	0
57661	2
3665	0
53841	7
6343	0
1815	7
10522	392
283232	23
64787	27
6888	435
347862	117
171391	15
105369190	23
51286	7
79751	92
101927423	10
55367	288
6181	8146
619565	12
57104	1021
283229	35
977	110
5441	83
7106	27
66005	73
161	12
4588	0
101927503	0
4583	0
4586	6
727897	77
102466725	3
54472	274
255512	6
9024	29
81532	166
1850	0
101927562	0
338651	0
387264	0
440021	0
387266	0
439915	0
387742	0
100132464	0
440023	0
402778	67
1509	2041
90019	0
7136	16
4046	3637
100423021	16
102465993	15
101927624	13
7140	167
6150	8
100133545	1
104355220	2
283120	0
100033819	0
723961	0
3481	0
619552	0
51214	0
3630	0
7054	0
100616126	0
430	2
29125	92
10077	145
101927682	23
975	789
10078	553
29850	83
3784	70
10984	140
338653	0
55539	0
1028	2
5003	3
5002	21
7262	0
4676	29
677833	0
833	39
114879	122
386746	0
283303	0
116534	0
7748	102
650368	0
10821	0
105376525	0
105376526	0
101927708	0
7221	0
116969	0
417	5
57053	22
4928	7827
27315	369
391	1701
6786	1245
100616453	0
6240	362
100506082	0
143496	0
6737	436
119774	4
390036	0
119772	0
143501	0
143502	2
390037	1
55128	96
390038	0
143503	0
81285	0
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	0
283111	0
3043	0
3045	0
3044	0
103344929	0
3047	0
3048	0
3046	1
79339	0
79345	0
282763	0
390058	0
390059	0
390061	0
390063	0
390064	0
390066	0
50613	1
143630	1
101927763	2
390067	1
340980	0
117854	7
445372	0
53840	4
85363	137
10346	1666
390072	17
387748	6
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	0
255725	0
120787	1
160298	34
84067	1370
1262	1
887	0
112464	0
6609	627
322	1389
3263	5
10612	107
23647	684
26515	712
144132	1452
23378	369
3611	719
6881	578
1200	827
8642	824
63875	143
387751	143
338755	0
144125	0
8590	0
144124	0
341276	0
283297	0
120776	0
120775	0
7762	6
7761	1
338323	1
27288	0
100313774	0
143425	4
100506258	10
283298	10
8495	1044
51700	72
341277	0
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	1420
103581031	2
7275	14
101927917	0
79608	97
4004	0
65975	6
9866	189
6157	2743
619562	40
677826	44
6764	242
102724784	0
56672	22
56673	3
56676	0
56674	247
493900	14
56675	220
57758	0
100847015	0
283102	0
23258	4839
100189370	6
440026	307
10527	593
677808	6
644656	84
7702	865
7465	131
23075	1020
101927955	23
440028	9
283104	33
81846	823
101928008	0
105376544	43
133	461
100130460	3
272	1438
100463486	68
100616263	0
50862	488
100129827	7
10894	3
10335	43
9646	454
1982	7797
692223	7
101928053	8
58486	294
729013	24
374378	0
283106	188
100423026	0
102465870	0
55031	2477
27122	152
9645	352
102466906	0
84953	100
55742	0
7003	0
100506305	3
644943	0
406	1287
84280	210
5741	0
84188	629
101928132	0
10418	238
22800	201
1315	2065
5682	773
5140	2147
120227	250
796	0
797	0
387755	2
102724957	0
55553	4
102464826	0
10944	1901
144100	15
10819	0
6207	4514
26822	14
85388	25
5286	1248
4925	334
374383	168
3767	11
6833	0
10083	0
340990	0
102723330	0
4654	0
3746	44
26297	129
7166	3
113174	52
117195	1
6290	0
117196	0
494141	0
100528017	0
6291	0
6289	0
6288	2
11234	321
2965	240
100423016	0
3939	1054
3948	1
160287	8
7251	620
55293	83
100506540	1
144108	1356
144110	110
283284	35
84867	3
259249	0
117194	0
54503	57
8048	0
79733	5
89797	4
100874012	0
399876	0
100616118	0
100126784	1
100616426	0
100874014	0
120237	0
10553	88
10196	116
9152	0
4745	0
203859	0
57084	0
102723378	0
2188	116
2620	3
258010	114
100500938	0
102465860	0
338645	0
63982	0
143662	0
159963	0
387758	0
8424	0
103695435	0
91057	0
55366	3
105376671	2
55327	450
497258	4
102465881	1
101410541	0
627	0
81930	107
693195	0
196074	21
102466876	0
3739	0
2488	0
120534	325
744	15
100506627	0
341019	1
120526	24
196294	26
26610	34
5080	0
440034	0
103157000	0
100506675	0
5954	85
7490	0
51352	0
10480	1261
493860	3
79056	35
79832	330
91614	4
55346	109
283267	77
1479	43
338739	1
10114	1800
25758	0
100131378	1
966	775
26273	631
101928440	0
4005	114
4076	1807
55226	890
25841	134
847	137
2001	0
26298	1
51074	57
8050	195
100616437	1
100507144	2
960	10874
6506	39
25891	0
24147	0
54765	445
143458	8
100616311	0
29099	349
79899	71
7189	941
5896	1
5897	0
119710	7
103312105	0
101928536	0
57689	0
102723644	0
100507205	0
399881	0
8539	1095
55761	1091
100313777	0
406918	0
51144	105
221120	125
729799	69
100507300	11
390110	2
387763	4
84680	56
2132	384
60529	16
3732	4788
90139	106
9537	540
221122	0
56981	77
101060179	0
57586	0
101928812	8
399886	0
8534	0
102465691	0
100507384	0
374387	0
55343	89
1408	1402
9479	268
143678	42
9409	364
120071	55
51317	1684
101928894	0
90993	0
8525	1505
100616368	0
4192	48
1132	42
55626	1410
100422827	0
100422825	0
283254	130
9776	1935
392	859
79797	237
2147	0
9793	527
100847020	0
692108	1
100507401	1
4038	0
79096	288
84364	1314
29763	3
102466726	0
1643	292
53	104
10062	11
8567	3558
101928943	22
4607	48
6688	2238
100616222	0
91252	446
5702	543
5913	89
10658	3863
114971	93
55709	389
4722	399
399888	23
114900	21
23788	249
79841	22
23360	4277
23279	488
5795	2406
100423000	9
119765	0
119764	0
390113	6
256148	0
256144	0
403253	0
283116	0
646754	0
2346	0
440040	0
283092	0
283093	0
403257	0
441601	0
646813	0
119749	0
81318	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
102465135	0
101927120	0
390181	0
219525	0
219527	0
187	2
85456	334
105369311	21
6749	608
5024	6
10394	3
5553	163
29015	1066
349667	3
8501	63
26519	90
219537	157
9246	591
710	41
406919	2
219539	43
10978	294
25921	1847
219541	185
51075	198
100528016	7
280636	205
643376	164
1500	34
219956	0
219952	0
219954	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	0
219968	0
9404	944
386607	1
80829	1662
1270	7
10249	1
219970	0
92292	0
283194	8
374393	74
101927204	9
63901	230
23220	291
219972	1180
341112	2
105369316	11
390195	0
219981	0
219982	0
219983	0
390197	0
219986	0
390199	0
100188993	16
100189283	0
100189115	0
100189240	0
100189238	0
100189415	0
100049613	0
100009605	3
5007	2084
100422880	3
219988	4068
390201	0
81343	3
6809	807
54948	200
2694	0
6947	43
255649	0
105369444	0
219990	0
932	28
2206	2
64231	88
643680	3
102465250	0
51338	3
245802	0
58475	28
84689	10
64232	0
931	511
54860	0
503497	0
283197	0
83661	0
728588	0
219995	0
341116	2
79080	98
11251	38
22917	14
27339	819
79073	419
54972	155
51296	1530
923	4281
921	3868
55048	148
643834	0
643847	0
5222	2
220001	46
1642	1991
26007	108
220002	416
51524	235
51259	50
79869	3008
54949	579
220004	87
100616470	0
390205	0
9066	4
101927495	0
113157	0
747	22
745	124
26070	8
746	168
693196	0
2237	186
3992	195
100302263	0
