Geneid	SRR26327157
3116	0
1302	0
6257	0
7922	0
7923	0
407002	0
6015	0
414765	0
6293	0
6222	0
8705	0
9277	0
102466754	0
10471	0
102465501	0
5863	0
6892	2
9278	0
1616	1
3833	0
5252	21
51596	0
8831	6
100847012	0
221504	0
578	313
449520	3
401253	1
3710	801
84300	25
100500873	2
117283	0
221496	831
4295	0
100507584	0
102466816	0
100302123	0
2914	0
3159	758
102465502	6
221491	278
11165	150
100529239	0
6204	255
29993	37
25803	4
64771	914
6631	165
54887	360
6882	234
23294	328
6954	0
222663	103
7629	324
50619	1745
5467	635
2178	46
4736	2444
102465668	7
7005	16
7287	2
2289	460
100847048	1
105375110	53
285847	14
221481	13
389383	0
340204	0
1208	0
222662	0
6732	707
116369	45
1432	979
5603	1132
27154	838
285848	102
389384	1
51513	6
222659	12
222658	939
11329	1307
6428	1443
100500885	0
101154753	6
1026	450
105375039	80
401258	198
57699	158
51645	9
221477	677
221476	36
23787	2304
221472	990
5292	1152
221468	36
55633	146
9025	46
23070	730
154467	39
100505530	45
100616413	1
266727	54
60685	1313
114781	807
2739	108
1769	0
100131047	0
2740	1
55776	166
8645	37
89822	0
83795	0
221458	0
23500	27
100505635	0
4337	9
401260	1
732253	2
57497	5
101929535	0
101929555	0
222643	57
222642	14
10930	46
221443	93
4800	636
221442	104
340205	158
54209	14
79865	913
340206	92
285852	142
221438	37
105375057	120
54210	8260
9436	0
103106903	0
101060264	18
116113	187
100616178	0
4188	0
7942	846
5225	0
10817	51
29964	33
100188893	310
25862	130
9477	33
705	51
896	1607
129685	364
647024	21
2978	0
2979	34
55173	112
55809	761
23304	2129
5961	26
442211	0
6903	514
23506	653
401261	633
285855	261
441150	42
171558	76
10695	1806
27232	482
5190	305
4201	156
5528	249
116138	364
88745	84
9820	241
51069	50
89953	158
5754	41
6722	999
23113	932
10591	94
84630	2
10864	5
401262	27
24149	856
89845	399
102466746	0
65989	25
93643	253
221424	11
25844	730
9533	103
57510	228
5429	132
54676	629
9587	156
221421	38
55168	121
7422	336
100132354	0
101929705	0
221416	0
64928	89
55362	264
11131	1
2030	89
3326	2005
347734	452
100616124	0
4794	1964
441151	4
202500	21
57505	250
221409	0
988	634
100616352	12
8464	50
693171	0
860	331
53405	10
22875	74
59084	4
10231	0
101926915	0
101926898	0
51302	0
9481	0
221400	3
7941	19
100287718	0
4224	0
221395	0
101926962	0
266977	2
27242	14
23607	239
222611	1
221393	1
221391	0
442213	0
4594	64
55166	7
389396	0
135398	0
6005	0
7180	0
10321	69
5232	0
101927020	0
101927048	1
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
83741	0
7021	0
5314	0
101927082	0
406989	0
442890	0
3605	0
112744	0
4172	159
85315	89
114327	71
9697	251
401264	15
730101	0
28978	8
730152	0
2939	0
2938	0
221357	0
2940	0
2941	4
125050	243730
22858	125
26268	320
105375092	0
8521	19
60481	1327
100847075	5
647190	1239
2729	157
101927136	0
101927171	0
401265	0
55227	23
101927189	2
100874282	0
90523	0
27283	0
222584	0
3062	0
389400	0
54511	0
653	0
81578	0
667	157
101930010	4
221336	1
57691	83
26036	955
101927211	5
9532	31
51715	8
100506188	0
5558	45
100422884	0
100189249	0
100189085	0
375513	57
100463487	0
202559	24
51557	4
7803	1175
23469	1246
346007	37
441155	23
442229	0
102723883	0
101928280	0
101928307	0
577	0
55788	279
1310	227
1297	7
101928353	0
57579	87
135154	17
60682	280
135152	0
79627	1961
407032	0
407029	0
79940	0
102724000	0
22999	0
56479	46
100507381	11
100423005	0
100873997	3
100129128	3
80759	18
340168	0
154288	0
441161	0
55510	7
115004	126
25821	193
1915	9942
26503	112
135228	32
101928489	0
101928516	0
1303	0
1347	295
55754	509
100506804	7
27145	4
101928540	0
100616389	0
26054	701
4646	16
3617	0
3351	0
101928601	0
134728	12
55023	1084
9324	175
100288198	47
80078	0
167691	3
105377866	0
83699	309
89758	0
6785	17
7272	7
594	50
55603	354
101928770	0
25998	200
7162	4
90025	34
23033	236
5238	115
112611	22
4199	14
167681	0
9892	0
105378158	0
134701	0
51167	584
112609	0
22832	37
9096	0
102724201	0
4907	115
57231	359
10492	700
387066	368
26799	6
692088	7
3354	0
1081	0
101928870	11
23036	906
375519	10
57150	27
206412	54
63914	16
154313	4
10559	73
57038	198
23595	88
55122	658
101928911	0
81833	0
1268	4
101928936	0
8732	236
10957	7281
135295	10
135293	77
2569	0
2570	37
51465	1329
58528	242
22881	51
57226	114
101929057	18
23195	1211
9994	152
84694	0
60468	1136
100616109	0
6885	290
100616174	0
101929083	0
102724665	0
2045	0
643432	0
101927288	27
79694	46
10690	0
23376	246
9457	0
81491	0
29078	39
114792	24
253714	60
101927314	0
100302164	0
5454	0
26235	111
100616347	0
84553	0
51805	11
25957	1309
101927365	160
85015	96
100130890	9
892	144
59336	0
84539	0
728012	0
6492	0
10973	346
2898	0
57531	85
100113403	0
389421	0
11149	0
154442	0
64208	0
5550	186
639	249
9474	137
202	800
101927405	0
84816	48
55278	99
100422737	0
693172	0
100133941	106
51250	46
57673	31
57107	77
55084	5
256380	542
11231	407
28962	280
7101	0
8724	432
246269	32
2309	1891
387111	0
84071	93
101929716	11
27244	272
285753	29
100996634	1
221262	0
8763	1201
285755	8
6610	501
64780	2573
9841	204
221264	75
9896	193
2830	0
8936	40
51362	359
728464	2
8528	0
85413	3
23097	482
262	1256
112495	69
84154	52
442245	0
117247	27
91749	117
5980	505
643749	119
10758	118
2534	1293
102724646	69
8838	1
51175	47
619208	16
3910	0
101927640	0
442247	4
101927686	0
4082	2291
285758	2
285759	0
3066	135
101927768	16
222537	3
2444	0
728402	0
221294	140
1300	40
23270	335
7259	1718
29940	254
441168	59
100128327	2
254228	3
221301	0
51389	156
345895	53
221302	84
3841	98
221303	0
222545	0
222546	0
245806	0
6098	0
285761	36
57120	128
101927919	4
116150	136
222553	0
102724896	0
387119	595
23629	19
5350	27
100287632	0
254394	328
25842	110
79632	26
693128	0
4121	730
285762	0
100422951	0
221322	56
2697	0
3298	138
57515	1092
5570	3
2173	0
10924	36
134829	0
10345	0
101927990	0
154215	1
7955	4
154214	88
7164	0
51020	91
643623	0
23493	4
100189269	0
135112	284
104355145	5
135114	122
60487	40
387103	9
693173	0
84870	0
81847	165
55862	167
387104	10
9729	0
352999	0
387357	0
5796	0
101928140	0
3908	10
93663	162
253582	0
84456	248
154075	129
105378159	2
114801	1
100507203	0
2037	110
9465	60
383	108
9439	545
5169	2
79541	1
643854	0
100616455	0
5167	1
1490	2
100616191	0
100507254	1
26002	4
8417	394
134860	0
83551	0
319100	0
9038	0
9287	0
9288	0
134864	0
8876	63
55350	229
8875	2861
116843	144
6206	840
594837	8
594838	8
594839	8
285735	0
2070	0
100507308	0
154089	0
6943	0
9519	72
154091	14
387065	0
6446	687
101928231	0
154092	0
101928304	0
64577	4
10767	389
100500880	0
4602	49
693126	0
54806	86
100131814	4
27115	32
113115	227
9774	2771
9053	28
4217	922
101928461	39
101928429	157
5191	47
340146	9
100294720	0
53832	0
116379	0
3459	1024
167826	0
102723649	0
100507406	0
100130476	1134
7128	9549
64065	4
57221	2
59351	0
23593	269
57224	28
100423001	0
441172	4
100507462	2
25901	160
345930	10
85021	345
58527	89
51696	2738
167838	25
10370	629
645434	0
100132735	2
100507477	0
103352541	0
100500879	0
100616180	0
4829	0
51534	106
57211	6
153910	0
3097	1320
100507489	1
51390	65
134637	138
8504	59
2519	175
285740	29
9749	407
84946	122
153918	0
5325	229
57061	17
83443	403
8676	3207
100189313	0
7402	4343
100189422	0
7957	47
100507557	7
84085	104
257218	236
2911	0
10981	342
101928661	0
79747	0
729176	16
729178	17
134957	721
389432	0
23328	100
10090	71
100128176	3
23118	1467
387082	21
340152	435
85313	258
116254	255
645958	139
11104	107
9113	443
348995	233
5110	256
84918	7
100652739	0
135250	0
353091	0
80328	1
80329	0
646024	2
154064	0
79465	2
81706	1
389434	0
57480	213
105378056	52
25902	63
102723831	0
9590	17
57621	324
55005	52
79624	58
80129	42
2099	17
23345	3164
100505475	0
80177	14
7432	0
26271	20
54516	60
26575	0
4988	3
26034	593
154043	1
101928868	0
22828	1006
100422821	4
26230	40
51106	54
49861	26
50508	0
100302259	2
57492	1431
100616154	6
729515	66
79683	53
100500899	0
51429	451
8871	209
100874300	3
84947	24
404672	34
56995	543
57583	332
102465694	0
6993	291
94120	450
100500851	0
7430	1902
101409257	37
202459	4
100130967	32
83861	61
117289	5572
105378081	15
101929122	0
84624	0
102724053	0
6648	6148
9589	997
100129518	64
39	112
6950	503
677806	0
677812	2
29074	65
154197	1
4142	0
3482	13719
100271873	66
729603	350
6580	147
6582	0
6581	2
80350	13
4018	0
5340	0
4216	316
56895	164
79992	8
5071	22
135138	6
101929239	0
729658	0
285796	1
401282	0
105378101	38
100526820	0
9444	1764
105378105	0
105378107	1
168090	0
10846	0
90632	0
441177	0
6862	0
101929297	0
285800	0
113402	119
100289495	148
51660	142
6196	111
100874353	7
100302141	0
100861523	16
8635	1691
100500857	6
11116	93
1235	56
2853	0
401285	0
102724205	0
54346	0
83887	2
105378160	0
6953	0
401286	0
441178	0
26238	0
653483	0
4301	124
100128124	0
100505879	0
3834	0
79981	0
101929420	0
168002	0
64094	0
105378146	0
105378145	0
101929460	0
102724357	0
101929504	0
101929523	5
7058	3
105378148	0
253769	149
387263	237
55274	203
6991	0
55780	0
401288	0
80069	0
100131532	3
105378152	1
102724511	0
154449	0
285804	0
401289	12
28514	0
84498	1
100616430	0
105378161	0
5689	280
6908	108
5134	266
101929692	0
102723872	5
105375112	2
100507642	0
56975	106
100288524	0
442497	1
5154	47
441307	18
5575	116
101926963	22
54919	128
23353	334
102723743	5
51608	445
11033	635
90639	492
84310	175
54905	1
442907	0
115330	27
2852	9
90637	389
101927021	47
340260	0
79778	27
26173	1620
7975	507
100128653	195
202915	151
84262	92
114796	68
260341	0
105375303	8
392617	0
101927125	0
8379	479
100616160	7
29960	65
4521	47
29886	141
102465503	0
8662	852
55501	110
101927181	48
402635	4
3955	849
100616116	3
221927	836
23288	370
80727	1318
155185	32
2768	477
84433	1010
100129603	0
221935	21
105375131	1
221937	1676
9907	980
100616465	13
55698	10
56903	0
221938	0
441191	160
100533952	0
57786	99
389458	1
645700	12
26100	913
222962	5
84629	4302
80028	274
693174	24
221946	74
60	59967
6624	85
54476	1131
100874342	15
102466203	1
401303	192
654231	8
51622	70
222967	5
5395	81
7965	47
27102	522
100310846	39
84132	536
9265	97
84792	73
5879	699
221955	313
11014	159
392862	14
55146	84
79034	516
54753	48
100131017	1133
7559	284
441194	65
728194	4
221960	32
100500886	0
100131257	0
56913	312
101927354	3
340267	0
101927391	5
54468	280
6119	76
729852	77
100505921	4
113263	172
3382	15
100505938	0
30010	0
168741	0
4697	227
9678	187
221981	0
54664	197
221806	10
102725191	0
85477	0
10124	202
2115	3
1607	0
392636	0
4223	0
101927524	0
729920	25
100506025	0
25928	0
100506049	0
57037	88
28969	118
27075	48
10551	0
155465	0
196	1801
102659288	1
101927630	0
23161	471
221823	0
9734	227
100302140	0
7291	0
222894	0
221830	103
100422967	4
256130	0
101927668	0
346389	3
100874041	0
101927769	0
101927811	0
3696	2
340273	0
221833	0
222901	25
104355138	0
6671	381
100302122	0
8701	7
55536	171
9771	6
256227	6
100506178	7
401312	6
3569	44
54543	511
692210	0
84668	195
100775104	7
55975	106
11097	103
10457	5
115416	50
10643	28
256355	25
29896	1075
1197	8
90693	45
340277	12
56164	2
4852	0
51678	95
1687	3
26031	152
54205	690
136895	88
64111	0
646588	0
406940	0
9603	190
3181	3578
11335	364
29887	361
105375304	0
101930332	5
441204	3
9808	3
100506289	0
285941	12
8935	837
3198	6
100506311	154
3199	35
3200	1
105375205	0
285943	1
3201	0
100133311	0
3202	0
3203	0
3204	0
100534589	0
3205	3
100874323	0
442920	0
3206	0
3207	0
221883	0
3209	0
100316868	0
101410536	0
2128	0
11112	73
790953	14
8887	970
221895	297
100128081	0
9586	1366
9865	1
100506497	7
54504	941
101928168	0
1124	129
102724484	33
222171	0
646762	35
100616354	1
100271874	4
442524	0
101928208	0
644150	0
9805	288
55033	59
84725	82
222166	595
223082	390
693133	0
100500883	0
222161	173
100506516	29
10392	260
101928268	11
79017	45
401320	449
2617	581
1395	6
100526825	0
11185	0
84182	1
358	5
2692	0
117	0
63974	0
223075	0
5137	1
10842	0
100130673	0
23658	22
23080	482
100129460	14
441208	7
693134	0
100500830	0
401321	0
102724668	0
25948	659
441212	13
11328	40
51251	157
6100	35
27241	132
55025	0
168667	0
404744	0
387129	0
23333	54
100302152	0
554236	0
57057	1
401324	0
64224	515
101930085	61
100506725	0
101928545	30
989	430
101928618	0
80820	865
23366	46
54443	33
313	2775
100874264	50
9844	1245
100302113	2
100861514	13
353345	194
51314	38
6424	0
54749	5
83930	122
6967	10
6969	0
6972	1
445347	47
6966	0
6968	0
6970	0
6971	1
6983	9
6982	3
100506776	62
6978	5
6977	3
6976	15
6974	3
273	3
340286	20
27072	353
11281	0
100689074	0
100861520	0
57002	16
5898	144
349114	32
105375305	30
8621	1321
136647	77
79783	3
101928744	0
101928773	0
3624	15
285954	0
2737	4
101928795	0
79020	37
5683	168
64983	75
23072	0
100500829	0
100506895	0
9263	469
55744	387
644	202
100534592	0
64951	8
55665	179
51619	108
84820	146
285955	110
401331	74
255031	56
28988	2076
102466985	6
5224	417
27434	591
102465504	0
165	89
100616346	0
5425	179
58498	0
2645	2
10652	660
816	0
23386	483
29881	2
54606	376
222068	753
4967	960
83637	814
5478	672
94239	864
101929301	1
5814	978
100616393	0
64005	2869
101928927	40
285958	192
677798	0
83605	566
23148	11
9238	381
654319	9
677796	56
677795	2
10268	22
107	13
641977	177
3484	0
3486	8
730338	0
64759	525
101929086	0
401335	0
84847	0
168507	11
80099	0
3364	160
256979	0
136288	1
7378	604
154664	339
105375274	0
168448	4
375567	0
11055	1
100130988	1
10320	2989
63979	53
1644	0
100129427	0
2887	78
23242	0
101928675	3
285877	0
401337	0
3262	0
102723605	0
222008	0
285878	0
23480	63
100996654	1
1956	0
100507500	0
102725541	0
55915	163
81552	526
360132	1
101060341	0
346288	0
349075	21
51373	11
2631	223
5723	22
908	248
677803	0
25870	519
5260	143
51142	529
389493	0
650226	0
100240728	0
222029	0
101928401	1
401357	0
101928468	0
101928587	0
100130849	0
100287294	0
100422917	0
90827	0
642006	0
105375297	0
100653233	0
100422939	0
441234	0
105375302	0
102724134	0
643955	0
100287704	0
100287834	0
100422848	0
402269	0
100996414	0
100996365	0
102724777	0
105375316	0
100506050	0
442319	0
730291	0
168417	0
728927	272
649395	0
340252	50
100128885	0
641746	0
51427	255
102465505	1
7697	34
10793	35
441239	1
51351	128
2086	236
643180	34
168374	98
101929322	0
441242	25
644619	0
643253	37
677807	0
154807	80
2990	597
435	225
27297	459
8460	90
285908	45
100289098	15
493754	239
154881	524
100996437	16
27342	726
729156	18
644794	14
55069	724
51119	885
55253	164
100616310	1
5382	35
64940	87
101929736	3
102723427	0
100507468	0
26053	135
64409	0
100500836	0
100500920	0
83698	3
441250	49
100616331	0
155370	377
441251	0
9883	1072
260294	30
378108	18
100101148	8
442578	50
100101440	1
728524	0
100996746	0
100093631	141
654816	613
55695	196
135892	4
8468	4
8326	0
9031	591
9275	435
26608	91
51085	5
155382	1
84277	99
114049	260
6804	97
100422948	3
171022	12
83451	63
1365	1
1364	0
155368	4
135886	0
2006	1
3984	453
7458	1590
693175	73
7462	1500
5982	159
7461	291
9569	2
2969	383
101926943	5
653361	1493
84163	16
442582	157
5383	14
729438	331
81554	223
389524	77
654817	954
2970	6
5380	0
54441	19
541473	13
375593	8
155400	233
100101267	738
442590	44
5387	69
3092	968
10344	0
6369	0
57414	559
5447	443
100616270	13
677801	0
83862	255
51657	94
4191	590
101927160	0
222183	18
3315	69
7532	697
136853	6
7784	44
113878	110
619190	23
105375355	3
105375354	0
102723555	0
100133091	0
22932	0
441263	55
102723849	0
100132832	21
100505767	8
57639	28
10875	1744
54103	260
101927243	7
5782	820
100505854	21
222194	119
85025	27
57157	234
9863	4
399670	0
100874021	0
100505881	2
2770	6
101927269	0
346562	0
948	846
10512	42
105369146	0
100128317	0
3082	29
781	0
101927356	0
27445	0
9723	0
10371	0
101927378	0
223117	0
2913	0
222223	35
105375383	6
101927420	19
9988	790
79161	286
11257	30
54677	50
5244	47
5243	82
154661	5
55972	81
10926	142
53616	38
6717	108
102723885	13
79689	1240
219578	0
219557	0
100874100	0
442523	0
26872	0
261729	0
79846	0
101927446	0
85865	88
101409256	0
9069	4
102723899	0
5218	208
8321	107
7978	20
10142	543
1595	175
613126	7
401387	2
889	186
100302218	1
54467	368
105375396	3
57798	252
30816	12
5189	142
84060	152
84849	6
257415	84
1021	528
100873745	1
101927497	0
54809	505
219285	284
253012	1
55610	85
799	0
724023	0
574442	0
100616206	0
7980	1
2792	0
2791	131
10282	41
1278	0
64921	112
8910	4
23089	27
55607	9
5444	0
5446	0
5445	18
51666	0
5166	38
1780	1
10165	147
693176	0
401388	0
100506136	1
7979	33
285987	0
1750	0
1749	0
57001	33
6863	0
440	83
100847066	0
100847017	0
389538	38
4951	0
22853	1497
168620	3
25851	1158
25798	984
55971	172
4885	0
222865	2
8295	2221
100500819	60
101927550	207
57154	759
402569	0
84176	0
10552	377
10095	3149
11333	399
8896	376
26024	8
100526740	0
10898	188
9551	47
100189190	1
285989	303
84124	2296
23660	175
221786	64
79027	914
100289187	1
221785	375
1577	26
100861540	0
1551	0
1576	0
64816	1
81392	1
89122	243
349149	0
563	0
646282	0
7586	620
7589	30
7551	606
10980	274
4176	827
407014	11
407050	3
406900	11
9179	92
6878	262
245812	57
255374	64
389541	753
55262	678
100616439	3
79690	73
221914	48
10734	58
352954	326
79037	310
441272	70
5379	134
101752399	414
101735302	63
101752334	0
102466747	25
29990	57
29992	1276
55063	248
56257	789
221908	301
402573	61
81628	2569
222950	6
3268	142
100316904	302
4034	2310
101927655	0
26261	5
100129845	5
5118	14
64598	49
7036	10
51412	3
2783	3719
64599	1839
10248	57
2056	0
7455	0
2050	273
56996	1686
7205	109
102466755	0
51593	883
402682	7
43	1
4584	0
10071	5
102724094	3
140453	0
81844	665
5054	24
1174	61
100616117	0
7425	0
375607	0
346606	0
8985	232
10467	331
24146	100
51024	243
101927721	0
101927746	1
64792	11
136227	8
100506527	0
93408	0
1523	1942
10603	490
100422858	16
729597	41
100630923	5
100289561	4
79706	30
100313829	5
105375433	53
80228	2410
54784	195
222229	581
100847073	0
100616367	13
5439	205
100271927	36
548644	140
441273	17
102724229	3
10156	29
246721	4
100134938	0
100310812	6
222234	45
222235	77
10234	10
58160	27
83787	44
222236	0
100129424	2
349152	28
9512	379
27000	205
5701	234
375611	6
101927870	0
5649	3
5001	29
375612	0
645591	0
102724284	0
723809	0
100216546	207
100216545	571
55904	1855
6733	780
54517	35
60561	131
100130771	1
222255	250
222256	13
6856	163
10135	8065
168455	331
5294	1832
5577	477
26959	1106
10466	361
2845	20
11062	17
55973	100
286002	0
5172	0
79872	261
1811	1
1738	312
3912	60
22798	1
4897	64
50640	1138
168451	153
4189	190
154907	0
442720	4
83943	38
54674	50
9732	267
100506413	5
11179	88
3475	1225
286006	14
100996249	0
101928012	0
64418	152
154743	136
101928036	0
54329	0
401397	6
5506	0
93986	0
100500896	0
29969	272
102724386	2
104355291	0
100506489	0
22797	97
26136	492
102724434	0
858	1
857	0
100996266	0
4233	0
830	886
93653	9
7982	24
338069	10
102466616	3
93654	4
93655	1
7472	0
136991	1
1080	0
83992	2
51691	126
56311	2
3751	0
23554	0
54556	141
79974	55
51384	12
10447	36
5803	0
10157	16
389549	0
154860	0
93664	0
168433	0
378925	0
50833	0
6561	0
154865	6
4698	92
142685	8
102724555	2
442721	23
8976	152
26062	0
23553	0
6677	0
730130	0
101928211	0
2861	0
154872	0
25913	42
401398	5
101928283	0
101928254	0
2918	0
693177	0
101928333	0
168850	1020
100506682	0
79571	566
381	970
29999	20
5078	0
27044	1297
27099	23
64101	580
693178	11
406917	0
3952	3
157247	110
55131	128
401399	22
3614	2231
29923	10
55798	71
402483	1050
346653	67
84691	1
813	349
611	7
100189276	0
64753	43
2318	1
9296	288
100130705	29
375616	2
3663	1025
23534	522
286016	16
407835	110
340348	344
6608	1
23382	156
57464	21
100287482	0
105375620	86
4899	316
406958	0
407053	0
406959	0
7328	921
51530	53
23008	178
84928	137
136263	0
1358	0
51200	0
93979	24
101928632	2
1357	1
95681	48
4232	22
317751	1
442904	0
26958	116
53844	0
114960	2
136259	0
407021	3
407024	0
378805	1714
100506860	157
4289	768
100506881	11
5420	79
101928782	0
91584	57
286023	0
100506937	0
54927	159
100500804	555
60412	378
102465139	0
101928861	15
136332	21
84912	99
231	246
57016	0
441282	0
669	77
800	29
340351	44
55281	482
78996	635
29062	490
102465254	1
346673	0
4850	272
23165	472
647087	177
26266	21
389558	0
136319	0
767558	0
1129	0
349160	0
574443	0
5764	0
9162	0
64764	461
100130880	2
6718	0
100616226	0
8805	251
136306	0
50617	0
155006	0
57670	4
92092	12
56829	2349
79989	10
254048	399
51631	299
154791	7
100189406	1
100996928	0
100129148	1
346689	1
154790	12
28996	1135
101928984	7
6916	1586
64761	518
80853	1299
100134229	56
84255	165
401409	20
23608	1733
27147	1
90956	155
100134713	28
4708	160
673	666
51650	41
100507421	0
55750	40
57189	0
285962	0
494551	0
6742	18
50831	9
50832	2
54429	0
136242	0
130075	0
23601	13
5726	0
8972	1231
93432	0
100289017	0
136541	0
207147	0
28620	0
28619	0
28617	2
28614	0
28606	3
28616	0
28605	0
28596	0
28603	4
28595	0
28586	0
28585	0
28582	0
28584	0
28581	2
28602	0
28594	1
28611	13
28601	8
28610	0
28592	3
28609	3
28599	0
28591	0
28608	0
28589	0
28574	0
28583	2
28580	0
28577	0
28576	0
28575	1
28573	0
28572	0
28570	0
28569	3
28568	4
28567	3
28563	0
100463482	0
28562	0
28560	0
28559	0
5644	0
28558	0
5645	0
28637	0
28635	0
28634	0
28633	1
28632	1
28631	0
28630	12
28639	63
28636	0
28629	0
28628	0
28626	2
28625	0
28624	0
28623	6
28622	8
28638	31
28557	2
2051	30
55503	3
56302	0
135927	0
3792	0
135924	0
346517	0
89883	0
5304	0
259285	0
259286	6
373156	1360
135932	2
835	504
1180	5
9715	42
7791	4120
100507507	0
102465538	1
2041	218
285965	52
338398	8
259287	1
441294	1
101928422	1
285966	58
340307	0
653691	2
154761	18
9747	33
26211	0
135948	0
135946	0
393046	0
392138	0
346525	0
442361	0
135941	0
100128553	0
445328	6
101928605	1
402317	0
101928492	4
401428	1
401427	3
728377	18
100142659	1
441295	0
346528	1
7984	35
135935	1
27010	162
26047	1
101928700	0
100313895	0
202865	0
8454	338
2146	269
6090	0
6086	0
6085	0
6084	2
102723099	1
9601	506
136051	43
155054	5
57541	239
8427	285
7988	111
100289678	303
155060	113
100189144	0
100189413	0
100189357	0
100189049	0
100189305	0
101928733	0
100189008	1
27153	157
155061	798
100189146	4
79970	223
100189267	9
100189097	4
100189355	14
100189432	18
100189177	13
100189376	0
100189075	0
100189289	4
100189379	0
84626	172
168544	1118
23145	69
643641	512
401431	21
155066	279
653857	45
65999	55
113763	125
5919	1
29803	1238
285971	27
728743	202
285972	5
155038	238
168537	241
55303	317
474344	388
26157	238
170575	208
100527949	0
55340	5
28959	42
55365	18
26	2
3757	15
4846	24
285973	33
11194	139
9311	22
1020	54
6522	402
10922	359
83590	205
116988	272
2636	1
136371	0
392843	6
10061	198
54480	1075
768213	0
6604	339
51667	621
349136	81
100131176	7
155051	0
100500835	0
6009	107
51422	411
100505483	9
168391	0
63917	205
58508	4213
220832	5
100128822	90
7516	3
57180	76
101929087	1
103724390	3
1804	0
101929998	0
100132707	54
22976	114
202781	81
100128264	0
3361	0
3638	775
338436	0
2020	0
285888	0
100506302	43
155435	1833
6469	0
389602	0
285889	0
100506380	0
64433	0
129790	12
140545	126
64327	303
64434	166
3110	1
645249	0
9690	466
10049	441
105375621	0
101927914	4
5799	59
406945	0
100506585	111
105375612	0
693180	0
100847032	0
54892	64
57488	1255
55112	71
154822	0
7434	5
441308	0
644128	23
169270	52
101927595	0
157693	2
26260	79
157695	61
157697	685
105377774	82
619343	0
401442	0
105377777	0
9228	0
286083	0
100507435	0
2055	0
100500912	0
693181	0
9639	0
9920	0
104266957	0
101928058	0
9172	1
102465695	0
101927815	0
64478	1
105377792	0
105377789	0
100287015	60
79648	214
285	29
100507530	21
102465861	1
55326	53
100616348	0
100616372	0
389610	0
100652791	0
1672	0
1671	0
1669	58
449491	0
449492	0
449493	0
1667	1
170949	0
728358	0
100287083	0
1668	827
724068	0
1670	0
349196	0
100128890	5
641517	0
401447	0
645402	0
100131980	0
100289462	0
55894	0
10407	0
503618	0
503841	0
504180	0
503614	0
100131608	0
441317	0
101929400	1
441328	0
100133251	0
245910	0
245908	0
245909	0
140596	0
653423	0
414325	0
1673	0
100132396	0
100132103	0
392188	0
645836	0
100302186	0
286042	168
157285	155
137075	5
9258	370
90459	90
100616350	0
79660	561
101929128	2
157273	0
8658	629
693182	3
157627	0
406907	0
4482	165
101929191	12
203074	0
94137	0
100422982	0
105379238	0
203076	0
83595	0
54984	42
100302166	6
101929229	0
286046	72
693183	0
105379247	0
66036	197
83650	2
157739	0
83656	3
83648	16
640	302
83655	0
2626	0
101929490	0
606553	0
252969	63
2222	706
1508	2583
613210	0
613209	0
613211	0
100133267	0
728957	0
100132923	3
392196	0
392197	2
377630	0
729689	1
85002	2
245940	0
100133172	1
649352	0
245912	0
389633	0
653333	5
100506990	87
729732	39
100847038	0
91694	785
100500870	0
100500838	0
340357	4
101409254	0
57604	0
105379290	0
10395	8
157773	0
137868	0
494332	0
7991	0
4481	32
26281	0
286097	8
51201	203
29883	402
137492	171
9108	57
6542	0
5157	0
57509	30
100422850	0
2267	0
5108	1144
427	1363
101929066	4
9	18
10	0
23362	22
100128993	0
63898	15
55790	505
55174	377
4023	4
6570	1
526	1394
11178	9
100874051	0
105379398	0
102467222	0
286114	0
105379399	0
101929172	0
2675	14
9046	759
23039	501
10361	2
8822	3
2039	375
64760	388
79873	163
55806	2
80346	198
203190	0
6440	0
649	40
9796	0
407037	0
661	317
55124	6
23516	28
5533	309
10174	271
64236	1071
541565	182
57805	1804
55909	1255
80094	359
1960	289
157310	2
101929237	0
23221	307
8795	743
286059	65
254896	95
8794	2346
8793	104
8797	208
389641	42
91782	1023
203069	217
4017	64
100507156	17
9583	1378
51312	3379
4824	29
137814	0
6781	0
10863	326
101929294	21
27299	5
8756	0
101929315	0
4741	1
4747	11
102465506	0
80005	3874
102465527	2
2796	20
54793	111
157313	5
64641	0
100507236	0
5520	409
665	1492
10687	3
1808	1396
148	0
100313884	0
81551	0
23087	185
2185	4109
102465507	4
1135	59
2053	139
1191	621
102465508	2
51435	0
100500871	0
100500858	0
55246	90
157570	4
55872	2
286133	4
100422828	0
389643	27
55140	138
5368	48
55893	731
157574	0
7976	42
100422903	0
101929402	6
2137	864
55756	134
79618	1017
23303	564
1846	106
619351	0
101929450	0
101929470	0
286135	0
100422876	0
51669	3951
23484	287
619373	72
10671	71
100128750	0
11030	39
2961	166
100507341	16
2936	646
7993	17
5516	62
56154	0
29942	0
7486	134
3084	68
100856811	0
100874286	0
84750	39
84549	76
80185	49
692084	6
79845	120
78986	0
103689844	0
137970	0
101929550	0
157855	0
100507420	0
80139	173
101929622	0
102723701	65
11160	249
728024	31
11212	260
25960	142
55290	105
80223	8089
137362	0
155	0
1978	113
9070	283
6770	22
27257	92
9530	239
23259	193
84513	220
54904	1292
137994	80
2260	72
389649	0
286140	21
6867	3046
59339	1646
203100	4
83877	85
8754	296
203102	0
255926	0
1587	0
100130964	0
8749	0
2515	0
3620	4
