Geneid	SRR26327155
442497	0
5154	17
441307	5
5575	43
101926963	35
54919	46
23353	415
102723743	13
51608	895
11033	644
90639	587
84310	201
54905	16
442907	0
115330	28
2852	4
90637	436
101927021	15
340260	0
79778	36
26173	2003
7975	931
100128653	248
202915	256
84262	124
114796	26
260341	0
105375303	4
392617	0
101927125	0
8379	304
100616160	2
29960	115
4521	61
29886	227
102465503	0
8662	1086
55501	145
101927181	63
402635	5
3955	2324
100616116	15
221927	2137
23288	293
80727	2098
155185	28
2768	787
84433	1505
100129603	0
221935	8
105375131	0
221937	2998
9907	1732
100616465	16
55698	33
56903	1
221938	0
441191	186
100533952	1
57786	212
389458	0
645700	17
26100	1285
222962	4
84629	4241
80028	259
693174	20
221946	165
60	53832
6624	81
54476	1564
100874342	9
102466203	0
401303	201
654231	17
51622	50
222967	3
5395	107
7965	39
27102	802
100310846	55
84132	986
9265	208
84792	37
5879	967
221955	355
11014	194
392862	6
55146	140
79034	404
54753	91
100131017	1313
7559	321
441194	140
728194	3
221960	53
100500886	0
100131257	0
56913	579
101927354	2
340267	1
101927391	6
54468	318
6119	46
729852	70
100505921	1
113263	352
3382	14
100505938	0
30010	0
168741	0
4697	396
9678	174
221981	6
54664	230
221806	7
102725191	0
85477	1
10124	154
2115	2
1607	0
392636	0
4223	0
101927524	0
729920	23
100506025	0
25928	0
100506049	0
57037	108
28969	77
27075	13
10551	0
155465	0
196	1876
102659288	0
101927630	0
23161	491
221823	0
9734	114
100302140	0
7291	0
222894	0
221830	165
100422967	1
256130	0
101927668	0
346389	8
100874041	0
101927769	0
101927811	0
3696	12
340273	0
221833	0
222901	23
104355138	0
6671	599
100302122	0
8701	4
55536	67
9771	9
256227	1
100506178	5
401312	4
3569	72
54543	619
692210	4
84668	234
100775104	4
55975	105
11097	74
10457	1
115416	67
10643	56
256355	26
29896	1327
1197	10
90693	83
340277	17
56164	2
4852	0
51678	234
1687	7
26031	310
54205	433
136895	42
64111	0
646588	0
406940	0
9603	241
3181	3335
11335	654
29887	571
105375304	3
101930332	2
441204	2
9808	1
100506289	0
285941	0
8935	469
3198	49
100506311	214
3199	38
3200	12
105375205	8
285943	4
3201	0
100133311	0
3202	3
3203	4
3204	0
100534589	0
3205	4
100874323	0
442920	0
3206	17
3207	0
221883	0
3209	0
100316868	0
101410536	0
2128	0
11112	46
790953	4
8887	2023
221895	328
100128081	1
9586	1225
9865	0
100506497	5
54504	1404
101928168	0
1124	121
102724484	11
222171	3
646762	23
100616354	0
100271874	1
442524	0
101928208	0
644150	0
9805	424
55033	44
84725	59
222166	507
223082	492
693133	0
100500883	0
222161	369
100506516	37
10392	263
101928268	3
79017	25
401320	265
2617	833
1395	5
100526825	0
11185	3
84182	0
358	3
2692	0
117	0
63974	0
223075	0
5137	1
10842	0
100130673	0
23658	34
23080	461
100129460	17
441208	10
693134	0
100500830	0
401321	7
102724668	0
25948	1141
441212	11
11328	21
51251	211
6100	46
27241	174
55025	0
168667	2
404744	0
387129	0
23333	93
100302152	0
554236	0
57057	1
401324	0
64224	973
101930085	37
100506725	0
101928545	12
989	989
101928618	0
80820	511
23366	10
54443	19
313	1989
100874264	8
9844	1354
100302113	1
100861514	7
353345	89
51314	40
6424	0
54749	4
83930	175
6967	88
6969	1
6972	4
445347	114
6966	0
6968	0
6970	0
6971	4
6983	8
6982	11
100506776	40
6978	5
6977	27
6976	11
6974	44
273	1
340286	25
27072	193
11281	0
100689074	0
100861520	0
57002	14
5898	297
349114	70
105375305	21
8621	1327
136647	48
79783	2
101928744	0
101928773	0
3624	4
285954	1
2737	1
101928795	0
79020	19
5683	354
64983	107
23072	0
100500829	0
100506895	0
9263	2011
55744	463
644	299
100534592	4
64951	23
55665	313
51619	120
84820	203
285955	112
401331	38
255031	33
28988	1468
102466985	19
5224	511
27434	625
102465504	0
165	63
100616346	0
5425	117
58498	0
2645	3
10652	1297
816	8
23386	472
29881	10
54606	572
222068	1072
4967	537
83637	1018
5478	841
94239	1582
101929301	0
5814	1350
100616393	0
64005	4875
101928927	69
285958	287
677798	0
83605	412
23148	7
9238	454
654319	22
677796	54
677795	12
10268	2
107	13
641977	167
3484	0
3486	33
730338	0
64759	295
101929086	0
401335	0
84847	0
168507	2
80099	0
3364	280
256979	1
136288	1
7378	1476
154664	122
105375274	0
168448	1
375567	0
11055	0
100130988	0
10320	3327
63979	79
1644	0
100129427	0
2887	45
23242	0
101928675	2
285877	0
401337	0
3262	0
102723605	0
222008	0
285878	0
23480	105
100996654	0
1956	0
100507500	0
102725541	0
55915	235
81552	860
360132	1
101060341	1
346288	0
349075	10
51373	18
2631	403
5723	7
908	318
677803	0
25870	645
5260	162
51142	611
389493	0
650226	0
100240728	0
222029	0
101928401	0
401357	2
101928468	0
101928587	0
100130849	0
100287294	0
100422917	0
90827	0
642006	0
105375297	0
100653233	0
100422939	0
441234	0
105375302	0
102724134	0
643955	0
100287704	0
100287834	0
100422848	0
402269	0
100996414	0
100996365	0
102724777	0
105375316	0
100506050	0
442319	0
730291	0
168417	0
728927	424
649395	0
340252	35
100128885	0
641746	0
51427	500
102465505	0
7697	31
10793	53
441239	3
51351	181
2086	451
643180	39
168374	146
101929322	1
441242	12
644619	2
643253	85
677807	1
154807	30
2990	800
435	196
27297	581
8460	52
285908	31
100289098	4
493754	282
154881	147
100996437	17
27342	905
729156	0
644794	9
55069	957
51119	1038
55253	189
100616310	0
5382	40
64940	76
101929736	5
102723427	0
100507468	0
26053	918
64409	0
100500836	0
100500920	0
83698	0
441250	37
100616331	0
155370	737
441251	3
9883	1636
260294	26
378108	16
100101148	5
442578	66
100101440	0
728524	0
100996746	0
100093631	122
654816	845
55695	216
135892	0
8468	1
8326	1
9031	985
9275	964
26608	273
51085	30
155382	38
84277	83
114049	377
6804	316
100422948	11
171022	3
83451	68
1365	0
1364	0
155368	3
135886	0
2006	7
3984	631
7458	2916
693175	21
7462	1315
5982	161
7461	334
9569	7
2969	375
101926943	13
653361	1318
84163	19
442582	142
5383	15
729438	404
81554	231
389524	56
654817	835
2970	8
5380	0
54441	25
541473	14
375593	5
155400	198
100101267	1186
442590	50
5387	83
3092	567
10344	0
6369	0
57414	1101
5447	701
100616270	15
677801	4
83862	337
51657	46
4191	543
101927160	0
222183	2
3315	39
7532	404
136853	4
7784	7
113878	105
619190	54
105375355	17
105375354	2
102723555	4
100133091	0
22932	0
441263	71
102723849	0
100132832	21
100505767	20
57639	37
10875	1156
54103	315
101927243	2
5782	1477
100505854	28
222194	88
85025	30
57157	280
9863	2
399670	0
100874021	0
100505881	1
2770	0
101927269	0
346562	0
948	534
10512	29
105369146	0
100128317	0
3082	10
781	0
101927356	0
27445	0
9723	0
10371	1
101927378	0
223117	1
2913	1
222223	94
105375383	5
101927420	31
9988	1207
79161	248
11257	38
54677	42
5244	33
5243	379
154661	9
55972	66
10926	312
53616	62
6717	246
102723885	18
79689	436
219578	0
219557	0
100874100	0
442523	0
26872	0
261729	0
79846	2
101927446	0
85865	77
101409256	0
9069	6
102723899	0
5218	193
8321	105
7978	64
10142	1090
1595	212
613126	5
401387	0
889	174
100302218	6
54467	401
105375396	0
57798	167
30816	5
5189	233
84060	281
84849	12
257415	86
1021	510
100873745	0
101927497	0
54809	909
219285	490
253012	0
55610	86
799	0
724023	0
574442	0
100616206	0
7980	0
2792	0
2791	31
10282	33
1278	0
64921	188
8910	9
23089	34
55607	3
5444	0
5446	0
5445	41
51666	0
5166	165
1780	0
10165	177
693176	0
401388	0
100506136	4
7979	76
285987	0
1750	0
1749	0
57001	23
6863	0
440	162
100847066	1
100847017	1
389538	90
4951	0
22853	3728
168620	13
25851	823
25798	1561
55971	187
4885	0
222865	3
8295	2364
100500819	45
101927550	261
57154	2258
402569	1
84176	0
10552	560
10095	1832
11333	469
8896	452
26024	6
100526740	1
10898	184
9551	84
100189190	2
285989	450
84124	1984
23660	250
221786	70
79027	1391
100289187	4
221785	467
1577	21
100861540	0
1551	0
1576	0
64816	1
81392	0
89122	265
349149	1
563	0
646282	0
7586	574
7589	22
7551	393
10980	351
4176	1047
407014	8
407050	8
406900	3
9179	57
6878	227
245812	115
255374	60
389541	497
55262	858
100616439	2
79690	33
221914	41
10734	80
352954	441
79037	331
441272	61
5379	138
101752399	322
101735302	105
101752334	0
102466747	23
29990	34
29992	1017
55063	216
56257	783
221908	323
402573	84
81628	3089
222950	11
3268	98
100316904	298
4034	2256
101927655	0
26261	3
100129845	0
5118	13
64598	57
7036	43
51412	1
2783	4468
64599	2568
10248	60
2056	0
7455	0
2050	107
56996	1309
7205	69
102466755	2
51593	1814
402682	7
43	19
4584	0
10071	6
102724094	10
140453	0
81844	635
5054	85
1174	29
100616117	0
7425	0
375607	0
346606	0
8985	219
10467	245
24146	107
51024	242
101927721	0
101927746	0
64792	10
136227	5
100506527	0
93408	0
1523	2339
10603	614
100422858	12
729597	40
100630923	20
100289561	13
79706	61
100313829	9
105375433	67
80228	2429
54784	245
222229	461
100847073	4
100616367	9
5439	291
100271927	27
548644	201
441273	25
102724229	0
10156	24
246721	7
100134938	1
100310812	7
222234	19
222235	46
10234	5
58160	10
83787	22
222236	0
100129424	0
349152	16
9512	579
27000	270
5701	514
375611	13
101927870	0
5649	0
5001	68
375612	0
645591	0
102724284	0
723809	6
100216546	139
100216545	483
55904	4827
6733	739
54517	27
60561	245
100130771	1
222255	266
222256	22
6856	392
10135	14985
168455	646
5294	2714
5577	147
26959	2063
10466	462
2845	29
11062	20
55973	123
286002	0
5172	1
79872	723
1811	3
1738	597
3912	63
22798	2
4897	24
50640	888
168451	131
4189	476
154907	0
442720	2
83943	35
54674	47
9732	634
100506413	11
11179	184
3475	1282
286006	28
100996249	0
101928012	0
64418	148
154743	138
101928036	0
54329	0
401397	10
5506	0
93986	0
100500896	0
29969	319
102724386	0
104355291	0
100506489	0
22797	106
26136	1195
102724434	0
858	1
857	4
100996266	0
4233	0
830	966
93653	15
7982	66
338069	17
102466616	2
93654	4
93655	1
7472	0
136991	0
1080	0
83992	0
51691	194
56311	1
3751	0
23554	0
54556	216
79974	62
51384	2
10447	100
5803	0
10157	7
389549	0
154860	0
93664	1
168433	0
378925	0
50833	0
6561	0
154865	1
4698	198
142685	2
102724555	0
442721	13
8976	226
26062	0
23553	0
6677	0
730130	0
101928211	0
2861	0
154872	0
25913	30
401398	2
101928283	0
101928254	0
2918	0
693177	0
101928333	0
168850	1467
100506682	0
79571	741
381	813
29999	24
5078	0
27044	1417
27099	13
64101	412
693178	8
406917	0
3952	0
157247	72
55131	97
401399	12
3614	1388
29923	8
55798	69
402483	983
346653	36
84691	0
813	378
611	3
100189276	0
64753	46
2318	0
9296	572
100130705	52
375616	11
3663	1127
23534	727
286016	19
407835	93
340348	369
6608	5
23382	88
57464	9
100287482	1
105375620	62
4899	514
406958	0
407053	0
406959	0
7328	1667
51530	74
23008	206
84928	180
136263	0
1358	1
51200	0
93979	1
101928632	0
1357	0
95681	15
4232	12
317751	0
442904	0
26958	61
53844	1
114960	0
136259	3
407021	2
407024	0
378805	1872
100506860	174
4289	1214
100506881	7
5420	51
101928782	0
91584	56
286023	0
100506937	0
54927	132
100500804	996
60412	460
102465139	0
101928861	6
136332	11
84912	83
231	227
57016	0
441282	0
669	259
800	7
340351	16
55281	818
78996	905
29062	600
102465254	1
346673	0
4850	428
23165	583
647087	179
26266	6
389558	0
136319	0
767558	0
1129	0
349160	2
574443	0
5764	0
9162	0
64764	449
100130880	1
6718	0
100616226	0
8805	247
136306	0
50617	0
155006	0
57670	1
92092	24
56829	3532
79989	14
254048	372
51631	421
154791	4
100189406	2
100996928	0
100129148	0
346689	5
154790	3
28996	1405
101928984	1
6916	878
64761	926
80853	2528
100134229	70
84255	184
401409	15
23608	2978
27147	2
90956	171
100134713	19
4708	93
673	1398
51650	36
100507421	11
55750	68
57189	0
285962	0
494551	0
6742	13
50831	0
50832	0
54429	1
136242	0
130075	0
23601	10
5726	0
8972	532
93432	0
100289017	0
136541	0
207147	0
28620	10
28619	0
28617	5
28614	0
28606	0
28616	0
28605	0
28596	0
28603	0
28595	0
28586	0
28585	0
28582	0
28584	0
28581	2
28602	0
28594	3
28611	0
28601	6
28610	0
28592	4
28609	0
28599	6
28591	0
28608	0
28589	0
28574	0
28583	0
28580	0
28577	0
28576	0
28575	0
28573	0
28572	0
28570	0
28569	0
28568	0
28567	0
28563	0
100463482	0
28562	0
28560	0
28559	0
5644	0
28558	0
5645	0
28637	0
28635	2
28634	0
28633	0
28632	0
28631	0
28630	8
28639	35
28636	3
28629	0
28628	1
28626	6
28625	0
28624	2
28623	3
28622	12
28638	29
28557	1
2051	19
55503	4
56302	0
135927	0
3792	0
135924	0
346517	0
89883	0
5304	0
259285	2
259286	5
373156	1607
135932	3
835	476
1180	15
9715	68
7791	4399
100507507	0
102465538	0
2041	293
285965	28
338398	8
259287	4
441294	0
101928422	1
285966	323
340307	3
653691	8
154761	34
9747	66
26211	0
135948	0
135946	0
393046	0
392138	0
346525	0
442361	2
135941	0
100128553	0
445328	5
101928605	0
402317	0
101928492	0
401428	0
401427	0
728377	6
100142659	0
441295	0
346528	0
7984	25
135935	0
27010	100
26047	2
101928700	0
100313895	0
202865	0
8454	620
2146	267
6090	0
6086	0
6085	0
6084	0
102723099	1
9601	471
136051	39
155054	3
57541	386
8427	306
7988	220
100289678	286
155060	158
100189144	1
100189413	0
100189357	0
100189049	0
100189305	0
101928733	0
100189008	6
27153	323
155061	962
100189146	4
79970	324
100189267	9
100189097	4
100189355	14
100189432	14
100189177	23
100189376	0
100189075	0
100189289	0
100189379	0
84626	128
168544	822
23145	55
643641	310
401431	6
155066	125
653857	49
65999	36
113763	154
5919	0
29803	1086
285971	29
728743	221
285972	9
155038	77
168537	274
55303	436
474344	395
26157	221
170575	84
100527949	0
55340	1
28959	292
55365	137
26	30
3757	20
4846	11
285973	30
11194	150
9311	33
1020	20
6522	348
10922	435
83590	255
116988	453
2636	2
136371	0
392843	2
10061	131
54480	1496
768213	0
6604	540
51667	1289
349136	156
100131176	20
155051	0
100500835	0
6009	127
51422	661
100505483	5
168391	0
63917	298
58508	5758
220832	0
100128822	43
7516	6
57180	62
101929087	0
103724390	0
1804	0
101929998	0
100132707	64
22976	116
202781	90
100128264	0
3361	0
3638	1431
338436	0
2020	0
285888	0
100506302	21
155435	2954
6469	2
389602	0
285889	0
100506380	3
64433	1
129790	11
140545	90
64327	315
64434	140
3110	0
645249	0
9690	470
10049	458
105375621	4
101927914	0
5799	21
406945	0
100506585	67
105375612	0
693180	0
100847032	0
54892	52
57488	1903
55112	86
154822	0
7434	9
441308	0
644128	35
169270	18
101927595	0
157693	2
26260	137
157695	49
157697	473
105377774	51
619343	0
401442	0
105377777	0
9228	0
286083	0
100507435	0
2055	0
100500912	0
693181	0
9639	0
9920	0
104266957	0
101928058	0
9172	0
102465695	0
101927815	0
64478	3
105377792	1
105377789	0
100287015	26
79648	348
285	29
100507530	3
102465861	1
55326	78
100616348	0
100616372	0
389610	0
100652791	0
1672	0
1671	0
1669	21
449491	0
449492	0
449493	0
1667	0
170949	0
728358	0
100287083	0
1668	486
724068	0
1670	0
349196	0
100128890	7
641517	0
401447	0
645402	0
100131980	0
100289462	0
55894	0
10407	0
503618	0
503841	0
504180	0
503614	0
100131608	0
441317	0
101929400	2
441328	0
100133251	0
245910	0
245908	0
245909	0
140596	0
653423	0
414325	0
1673	0
100132396	0
100132103	0
392188	0
645836	0
100302186	0
286042	114
157285	61
137075	0
9258	420
90459	110
100616350	0
79660	1084
101929128	0
157273	0
8658	810
693182	0
157627	6
406907	0
4482	201
101929191	6
203074	0
94137	3
100422982	0
105379238	0
203076	0
83595	4
54984	56
100302166	3
101929229	0
286046	59
693183	0
105379247	0
66036	317
83650	3
157739	4
83656	2
83648	48
640	508
83655	0
2626	0
101929490	0
606553	0
252969	78
2222	875
1508	3785
613210	0
613209	1
613211	0
100133267	0
728957	0
100132923	1
392196	0
392197	0
377630	0
729689	0
85002	2
245940	0
100133172	0
649352	0
245912	0
389633	0
653333	0
100506990	78
729732	20
100847038	0
91694	724
100500870	0
100500838	0
340357	1
101409254	0
57604	0
105379290	0
10395	3
157773	0
137868	0
494332	0
7991	0
4481	28
26281	0
286097	10
51201	345
29883	654
137492	129
9108	49
6542	0
5157	0
57509	95
100422850	0
2267	0
5108	1998
427	2193
101929066	0
9	20
10	0
23362	19
100128993	0
63898	8
55790	392
55174	379
4023	5
6570	1
526	1674
11178	28
100874051	0
105379398	0
102467222	0
286114	1
105379399	0
101929172	0
2675	8
9046	1165
23039	731
10361	2
8822	7
2039	309
64760	683
79873	81
55806	3
80346	330
203190	0
6440	0
649	70
9796	0
407037	2
661	295
55124	10
23516	28
5533	613
10174	345
64236	601
541565	240
57805	2844
55909	1363
80094	167
1960	356
157310	0
101929237	0
23221	248
8795	1042
286059	23
254896	38
8794	630
8793	135
8797	256
389641	14
91782	1194
203069	284
4017	50
100507156	5
9583	1712
51312	7375
4824	180
137814	0
6781	1
10863	445
101929294	22
27299	0
8756	0
101929315	0
4741	0
4747	13
102465506	0
80005	3395
102465527	0
2796	25
54793	205
157313	4
64641	0
100507236	0
5520	655
665	1320
10687	0
1808	583
148	0
100313884	0
81551	0
23087	123
2185	4029
102465507	9
1135	49
2053	103
1191	263
102465508	0
51435	0
100500871	0
100500858	0
55246	151
157570	11
55872	0
286133	0
100422828	0
389643	124
55140	85
5368	15
55893	1314
157574	0
7976	65
100422903	1
101929402	0
2137	525
55756	108
79618	783
23303	789
1846	981
619351	0
101929450	0
101929470	0
286135	0
100422876	0
51669	5552
23484	840
619373	58
10671	231
100128750	0
11030	56
2961	192
100507341	12
2936	503
7993	14
5516	55
56154	0
29942	0
7486	199
3084	41
100856811	0
100874286	0
84750	22
84549	157
80185	81
692084	3
79845	170
78986	0
103689844	0
137970	0
101929550	0
157855	0
100507420	0
80139	215
101929622	0
102723701	10
11160	176
728024	25
11212	178
25960	105
55290	136
80223	3194
137362	0
155	0
1978	147
9070	185
6770	13
27257	135
9530	386
23259	368
84513	194
54904	1989
137994	24
2260	80
389649	1
286140	30
6867	3713
59339	3770
203100	14
83877	163
8754	387
203102	0
255926	0
1587	0
100130964	0
8749	0
2515	0
3620	7
169355	0
56892	0
79698	1
6422	3
100847068	0
51125	715
84296	41
102723729	6
137964	1221
157848	0
286	167
619554	0
102465696	0
7994	7015
10947	605
5327	40
101929897	15
3551	622
5423	338
27121	7
7419	249
6575	149
114926	79
1142	0
8973	0
55145	50
81790	26
100616115	0
84376	955
2339	303
84197	147
138050	455
340441	0
102724241	0
497634	0
105375816	0
105375817	0
100287846	0
23514	348
1052	474
5591	1681
4173	76
7336	83
101929268	0
101929217	0
79645	0
6591	0
492307	0
54212	0
137902	2
115294	360
9705	2
389658	0
9821	2213
2831	1
4986	0
51606	307
8601	6
6917	234
10434	208
29088	27
26766	0
105375840	0
64321	0
100129098	0
6101	0
114786	0
100133234	0
137695	37
96764	287
4067	11005
6224	3520
26795	4
4342	0
5324	87
79145	140
195814	1
442388	0
5179	0
101929415	0
100507632	3
54928	715
100507651	0
286177	0
26138	0
101929488	0
286178	0
100505477	0
90362	11
101929528	0
137886	410
1581	0
6386	3757
8439	433
9760	135
105375861	0
767	8
100505532	0
5862	831
55636	2117
105375938	15
100130298	7
157807	0
444	225
100616484	0
286183	0
643763	0
8836	12
7274	1
101410533	23
253943	1946
102724612	0
286184	0
102724623	0
100130155	0
406908	0
401463	0
27319	0
9420	3
552859	0
286186	0
55156	110
9650	32
5150	493
85479	1
84675	7
100189437	0
100189102	0
1392	0
100505659	0
100505676	4
23212	106
137872	71
254778	1
4603	409
80124	2910
100533105	1
56260	25
23678	6
26255	9
157777	32
641638	153
641648	9
100129654	0
286187	0
10987	221
79848	118
10565	1422
102724708	5
57094	0
80243	0
286189	0
116328	0
100505718	0
100505739	0
23213	0
81796	8
63978	0
10499	2406
101926892	0
23471	1862
286190	14
51110	10
389668	2
2138	0
9242	33
100132891	10
8989	0
392232	0
9312	0
101926908	0
7013	108
157869	4
100130301	2
6129	180
157506	28
101926926	2
100128126	1
27067	186
55284	365
6921	245
54968	125
23643	93
56704	1
54332	37
100847058	0
100847091	0
441355	0
100302260	0
51050	0
83690	1
101805492	0
3174	0
101926978	0
100192378	0
79776	0
100422921	0
5828	350
102724874	0
5569	41
101927003	12
51101	34
3574	18
101241902	0
11075	0
23462	2
101927067	0
101927040	1
28957	53
7163	110
100847056	0
65986	1256
619279	4
55824	2221
2171	4
5375	0
646480	0
2167	0
646486	0
3612	121
347051	2
79752	116
92421	0
64089	54
101927141	0
103352670	1
138046	0
85444	12
102723322	0
1875	35
401466	117
377677	14
759	0
761	0
100996348	1
760	58
101929601	0
101929627	0
100288527	0
100288562	0
85481	0
245972	0
157724	0
11059	669
51115	185
8895	507
54714	2
168975	0
138009	0
4325	0
101929709	82
8767	686
734	569
4683	1585
1666	178
793	1
100874052	2
101937451	0
169200	116
64168	1
100127983	9
55529	108
100506365	120
51633	58
100130742	7
100616245	0
115111	0
862	0
102724710	0
441369	0
286144	30
102467005	0
389676	0
642924	0
137392	24
389677	199
55472	52
91147	21
100616169	1
54704	515
1015	0
2669	10
25788	9
100861412	0
25962	948
100288748	0
54845	0
286148	24
55656	294
9134	28
137682	108
94241	1628
100500907	0
100422964	0
79666	531
619344	0
157657	19
100616530	1
100189248	0
100500773	0
392255	5
7381	286
51001	56
9791	641
102724804	0
6383	15
10404	615
101927066	6
85453	46
92140	1497
55353	9
4147	12
6156	6228
26775	14
203111	0
10247	3
10940	20
79815	44
6788	39
3788	0
105375661	0
116039	1
157680	1772
693184	0
100126309	2
1345	51
26166	1
100302165	0
105375667	0
286151	3
5440	165
6674	131
25897	2178
100616451	0
157567	19
169166	1
26986	15059
102466854	0
7534	7038
441374	0
51123	259
105375678	0
83955	85
79977	5
83988	169
104054148	4
100847001	0
50484	436
101927221	39
51366	2904
4956	0
7071	4379
101927245	42
51582	3210
100506753	11
528	154
157556	0
79870	1
100422992	0
100499183	0
8323	27
115908	2
81034	196
25879	112
9699	0
81501	0
1807	0
693127	0
29967	59
23414	2
102723356	0
55074	171
137735	0
284	22
340419	0
3646	1457
9694	48
157753	0
7201	0
84955	15
56943	269
93035	41
9166	106
55638	0
100132813	1
27012	0
101927459	0
101927487	0
114788	0
100302225	0
7227	531
100859921	0
8667	1638
84294	216
5885	2414
644660	16
100500914	0
441376	0
169026	0
90390	143
2131	169
401474	75
552860	0
4982	0
10584	0
101927513	0
114569	0
102466162	0
4856	61
5168	12
6873	461
79075	1
64798	2
7373	0
28998	79
27085	32
6641	397
101927543	7
3037	0
594842	0
104266958	0
22882	576
79139	981
93594	93
100189201	2
84985	1
100131726	0
100616260	1
84933	93
100533106	24
11244	403
29028	400
693130	0
100500863	0
55093	18
114907	394
340359	0
312	0
157769	1301
654463	0
439941	0
157376	0
101927588	0
157378	174
55039	148
101927612	30
11236	774
83940	35
102466200	1
4715	415
9788	661
100616255	0
100616221	0
137209	11
157381	0
6713	118
9897	469
286053	101
10221	3646
100130231	125
101927657	0
157638	294
100750225	8
103164619	0
101867536	45
103021165	0
100507056	1
103021164	4
727677	12
101805488	7
5462	10
100270680	2
4609	218
100302185	2
5820	118
641384	2
100302161	0
100302170	0
100302175	0
100302281	0
101927774	0
728724	0
137196	0
100500839	0
56169	0
51571	2492
100847051	82
50807	1905
100507117	25
29065	45
114	0
23167	830
729330	0
10086	0
3786	3
93668	0
23639	79
137835	499
51105	743
7038	137
6503	1919
102466865	20
8840	2
10397	1380
6482	1472
101927798	0
101927822	0
57623	150
594840	10
407030	0
407033	0
552853	0
101927845	0
286094	0
10656	4
101927915	0
51059	0
169044	0
51305	1
83696	769
54108	336
27161	2579
5747	154
442893	0
22898	8009
57210	2962
731779	0
2843	0
11156	0
389690	0
100302147	0
100616268	0
619434	2
203062	219
575	31
23237	1
8629	253
8000	0
54742	0
100288181	3
51337	73
57152	1
137797	0
66004	30
8581	0
2765	0
1584	3
1585	0
100133669	0
100128627	0
4061	0
286122	0
101928108	0
4062	0
338328	0
286128	87
2738	93
100507316	16
79943	43
116447	125
78998	10
114822	137
104326051	0
389692	6
23144	316
79792	0
642475	0
93100	1
1936	1
84948	0
65263	0
7264	11
9831	1
286075	0
286076	0
100130274	0
225689	0
286077	0
100616318	0
100128338	0
642574	0
23513	0
100126338	0
22827	10
340371	167
102466748	0
83481	60
5339	13188
724031	5
84875	591
2907	3282
375686	24
392275	18
26873	222
102465509	0
54512	125
102465510	0
8733	433
1537	658
81858	399
84232	1339
340390	169
51236	36
727957	777
23246	152
102465906	0
642658	29
3297	989
8694	849
102465511	0
83482	3
340393	3
26233	113
79581	59
203054	68
29894	653
100126351	0
100302196	0
102466749	0
55630	23
51160	1031
4796	42
100287098	3
102466271	0
50626	628
90990	446
8928	4
84988	107
2875	24
113655	33
9401	47
9684	260
441381	0
414919	96
80728	23
90987	0
80778	68
6132	6222
102465978	0
340385	50
7553	144
28991	187
58500	154
7564	26
286101	37
286102	7
286103	8
65265	327
100287596	8
100287171	225
100422831	0
654835	0
101929127	1
2298	0
55871	29
157983	54
81704	5409
23189	145
1761	0
105375950	0
58524	0
10655	0
102800446	0
6595	1235
401491	0
7436	19
169522	1
9933	109
101929247	0
5991	302
101929302	18
169792	16
84850	0
6505	2
55064	12
403313	102
101929351	10
55664	154
50808	153
10171	205
406894	0
3717	554
11172	30
3641	1
6019	0
6013	1
55848	50
29126	542
80380	1
57589	824
79956	129
2315	16
158358	855
100616288	0
26953	635
90865	0
89882	0
115426	940
2731	4
23081	762
90871	48
5789	0
101929407	0
101929428	0
105375975	0
7306	0
101929467	0
286343	0
8777	1
401492	0
100113404	0
4781	8
100009607	0
340481	112
9350	0
158326	1
389705	2
158219	102
6619	87
11168	429
203238	12
100873746	0
100129385	0
54796	23
54875	48
6456	0
92949	0
100422869	0
158297	7
10670	294
54801	228
677776	2
123	666
55667	675
6194	10024
340485	17
25769	1
4300	181
100616229	2
100616441	0
54914	152
101929548	0
574444	0
401494	603
3456	0
3467	0
3452	0
3441	0
3444	0
3446	0
3449	0
3451	0
3448	0
3453	0
3442	1
55958	339
3443	0
3447	0
3440	0
3445	0
3439	0
554202	3
338376	0
407035	0
4507	68
51198	0
1029	35
100048912	3
1030	11
63951	0
441389	0
101929563	0
1993	0
100129669	0
286319	0
101929582	0
100506422	0
79886	74
9373	492
80173	30
101929602	3
64922	4
7010	0
158035	0
54586	0
79817	49
56832	12
203228	1121
158038	6
100126310	0
100126316	0
401497	0
101929620	0
48	71
23586	312
10210	690
100129250	103
4712	89
138474	45
401498	0
54840	144
3301	1205
55234	1058
2683	4928
101929639	19
27290	12
573	627
51510	163
4799	678
364	1
360	294
65083	522
102465512	1
441394	1
441459	0
304	496
11191	322
101243555	0
101929688	0
5646	3
54926	2074
55833	481
101340252	0
100113379	0
25853	129
51271	1766
347240	110
318	52
57462	25
84688	8
203259	91
27019	0
375704	34
1271	0
415056	0
138716	48
11258	327
138715	1
10280	103
2592	351
3590	334
10850	10
6363	6
6366	0
259308	0
23349	3
389715	0
101926900	6
25822	45
138724	203
7415	3881
2189	134
84720	263
30968	307
80256	1207
10497	11
158381	2
9853	403
730112	10
7016	203
100616214	1
971	87
27240	120
6023	16142
203260	34
84904	40
768	3
7169	44
7094	14605
102465513	5
10488	418
102466201	0
57704	916
9827	287
4882	641
692094	0
26206	13
84681	30
392307	1
51754	81
92973	12
392309	0
646962	0
158376	0
56656	0
8434	40
152007	1595
881	77
1211	359
10020	430
152006	1759
9833	8
100616289	0
5079	904
100616278	0
100616456	0
100506710	896
84186	334
9380	211
9925	567
64425	172
26267	104
401505	91
22844	0
158234	133
51010	129
79269	241
92014	148
6461	42
219	15
347252	0
100289137	14
