Geneid	SRR26327153
8443	482
149371	864
83932	368
54583	404
645339	0
100303453	9
7257	160
100287814	4
27185	12
27184	6
104472714	2
101927660	0
57568	428
101927683	0
54627	15
84284	30
80003	435
101927736	0
84451	2
3775	3
100616390	0
148641	2
100616380	0
101927765	29
388753	67
6894	389
100506795	1
359948	6909
100302691	0
101927787	3
100506810	2
101927851	4
731656	1
9804	1544
677802	10
23029	650
51742	4634
100616224	8
9453	170
6905	53
148789	73
2786	12
1130	2447
100302139	10
4811	57
7107	55
56605	311
128178	32
3964	1651
100287902	15
55127	983
88	4
4548	1382
645745	0
6262	2
100616141	0
100130331	0
57829	0
339535	0
105373226	0
1131	0
100506915	28
100873984	0
645884	0
56776	0
64388	12
6000	0
100422856	0
2271	86
8564	7
23596	20
1122	73
128025	5
9156	1
441925	0
440738	0
200150	0
731275	0
9859	0
10806	0
100616343	0
10000	0
339529	10
10472	1083
440742	0
200159	14
159	463
257044	13
51029	332
116228	41
284702	271
3192	3568
101928068	41
84288	24
55083	1
64754	54
105373268	17
255654	0
64216	95
163882	1620
51097	51
100130097	14
149134	0
25909	1252
57116	4
100533111	0
93474	2
79862	101
388759	6
7678	102
100500849	50
317705	4
84838	575
114548	428
127623	0
441932	0
148823	21
148824	0
81472	0
81470	0
81469	0
441933	0
343169	0
26188	0
284532	0
391189	0
25893	520
343171	15
343172	1
284521	2
391190	3
391191	0
26247	2
81466	0
26246	0
391192	0
388762	0
127059	0
391194	0
127062	0
26245	0
391195	1
127064	0
391196	0
127066	0
127074	0
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	1
127077	1
403244	0
403239	0
401994	0
101928226	0
646627	5
80851	422
100422879	5
79894	412
55657	189
267002	12
100189199	0
100189409	6
102723376	0
347688	0
10771	212
22982	39
100847086	0
414235	0
105376339	0
23185	470
101927762	2
105376341	5
23560	823
91734	62
55853	288
102723422	14
3422	676
22884	934
399706	1
105	62
642394	0
282980	0
102465944	0
399708	0
105376351	0
101927824	13
5214	423
10531	886
100507034	138
105376353	0
105376501	0
1316	12423
102464829	0
101927964	0
100652988	0
100507059	0
100216001	0
338588	0
83592	38
389932	0
1645	4
1646	0
8644	8
340811	9
1109	7
114131	0
79861	0
10276	118
51806	0
100132159	0
810	0
79754	9
54906	2555
2665	665
100189342	0
54522	81
84893	634
3601	179
3559	326
84991	874
5209	3211
100422989	0
100628560	0
399715	195
5588	923
439949	237
101928150	44
100652997	0
100507127	0
57713	1634
80760	0
3698	44
22944	291
509	647
83860	374
2625	838
105376502	0
399717	1
100507143	0
101928272	0
100507163	0
101928298	0
101928322	0
207107	0
254312	0
10659	3279
439950	0
414196	330
9712	377
79746	26
254427	12
219731	0
26019	1051
55526	164
55176	240
100616488	2
11164	207
8872	581
57118	1200
100616151	10
100616320	5
100313841	6
83643	12
10133	1166
55388	29
221044	0
5264	33
22929	225
222389	0
8559	198
55691	149
101928453	0
100422843	0
100302116	0
83641	5013
441549	15
51182	450
79723	23
64421	378
644890	2
105376432	0
55301	2
414149	10
221060	20
10557	114
9397	238
100192204	6
221061	32
8516	0
80013	619
9317	92
389941	14
101928701	2
6251	545
8029	159
1787	141
100507347	90
7431	5840
338596	13
100128098	0
9200	4
102723166	5
8027	666
653567	9
4360	11
574445	0
221074	0
100129213	0
783	20
221078	151
221079	936
340895	0
101928834	0
84898	190
100616383	0
10529	4
387638	3
100128511	0
100302741	0
399726	0
100302129	0
387640	14
8028	710
64215	161
340900	0
100189083	2
100130992	7
23412	58
100532731	0
648	47
9576	21
100499489	50
5305	1185
219681	6
22921	2
256297	0
256815	0
387642	0
100616217	0
220213	499
56243	1
693188	0
57584	259
56952	8
219670	4
79896	3
101929025	5
100128811	0
57512	0
101929052	0
101929073	0
53904	0
2572	0
54518	754
645528	42
731789	7
23590	52
10006	1623
387644	4
22852	184
10730	3902
84930	417
91452	499
387646	5
101060171	0
101929180	0
374308	0
22931	1007
283078	3
101929202	0
55130	0
143098	575
102465880	8
220906	118
51322	5110
25805	9
101929218	0
100507605	0
283080	0
84569	0
102724316	58
6840	781
693189	6
100126327	5
102724333	0
57608	0
101929256	0
101929279	0
55149	391
729668	3
102466227	0
1326	1518
119180	0
645954	4
220929	67
220930	19
6935	2603
100505502	179
94134	417
3799	1793
80314	1617
102031319	10
101929431	11
79741	270
3688	660
8829	2
100505583	0
56288	18
100505601	0
8453	485
100500890	1
1390	658
219771	1390
219770	3
8325	3
100616500	0
102578074	0
91074	0
101929520	0
100288485	0
57209	88
100419868	0
219749	84
7581	445
7587	223
100129055	0
158160	55
285961	3
399744	10
399746	0
101929373	0
441666	0
414194	0
84856	0
100129482	238
7582	83
101929397	2
9790	587
101929445	0
104266963	0
100847014	0
5979	5
55454	1480
221002	31
53828	0
3185	1827
642819	29
8187	4
220992	3
414201	0
7580	117
414197	1
414208	10
10151	2
414260	0
100506835	0
283033	0
100130539	0
6387	0
220980	0
643236	9
83937	47
11067	8
220979	4
7570	181
100133308	0
338579	0
100422988	0
105378283	0
79290	0
240	0
102724323	0
220972	365
93550	415
253725	595
119016	33
728407	98
100287932	457
8031	3693
4477	0
653268	24
100996567	51
105378577	0
195977	0
100132929	0
728113	0
643650	0
728643	0
5540	0
9721	0
83849	1
414241	0
414212	0
399761	4
728798	0
26095	8
2662	0
2658	0
5949	0
118738	0
653145	0
100133093	0
642517	39
642826	40
1517	0
439965	1
102724593	0
102724488	0
100996758	0
644054	0
414224	2
143162	0
5599	457
58504	15
57705	1457
474354	36
100422895	0
196740	1
100506733	2
170370	4
170371	79
100506769	0
118461	0
644168	0
2074	244
267004	0
101243544	9
1103	0
6572	0
282966	0
55753	2
8505	242
100652748	276
414189	153
100421577	1
387680	457
56624	3
259230	230
104355295	94
653308	12
29974	5
5592	0
102724719	0
693190	0
23283	344
100506939	0
22943	0
101928687	0
4153	0
65217	0
100302192	0
100463289	0
11130	9
100500834	0
253430	311
55847	26
7321	663
7019	628
80114	0
728640	4
100507008	0
84457	0
220965	0
220963	0
100507027	0
8030	990
283025	0
288	602
983	4
9886	50
100507058	0
219623	0
101928781	0
219621	0
84159	2259
219790	145
283045	0
22891	12
84890	288
1959	55
29982	279
221037	9304
100302150	1
84989	13
221035	96
305	0
101928887	0
101928913	0
29119	1
101928961	0
347731	0
102466814	0
100189279	1
56521	0
23411	439
26091	275
84665	0
220202	0
64081	46
3189	901
55680	248
1763	159
8034	209
80312	44
55749	1092
692211	2
100302273	23
219736	2
79009	594
9188	3724
26128	43
5552	10951
9559	502
6832	562
101928994	0
80201	6
3098	1504
6865	39
23555	8
50674	0
219738	4
1305	56
55506	25
84883	19
219743	149
56681	2381
5464	223
64106	1
55222	1
1979	1217
4838	55
27143	58
5551	1667
140766	5
219793	0
8879	622
5092	14
219699	1
728978	0
55315	51
64072	388
102723377	0
414152	110
64115	5176
102465689	3
5660	6200
9469	2
9806	21117
51008	264
119504	276
54541	2273
54788	945
10367	182
90550	117
100616286	0
170392	1
84647	0
5033	332
25961	171
11319	641
317662	122
23234	222
414245	22
51021	319
118491	90
310	1819
118490	64
5532	213
159195	85
58529	0
79933	4
729092	5
729096	52
2749	160
9632	3473
170384	194
118487	29
23053	2676
100507331	112
8509	2462
818	556
5328	1248
414236	30
7414	1500
26985	361
132	137
102723439	5
23522	983
338599	0
51207	16
142891	1537
7417	157
118881	11
84858	62
253264	0
100131213	3
101929234	0
83938	10
693191	0
3778	8
101929328	0
101929310	0
101929286	0
9231	0
100128292	0
11128	559
6229	3978
100132987	10
414243	1
283050	9
57178	1397
10105	2128
219654	319
143244	138
729238	0
653509	3
650623	144
101060691	270
729262	47
642361	27
100288974	0
8512	0
6441	0
219347	11
80195	53
219348	56
311	2237
439990	0
4143	0
143241	0
84332	0
84293	18
81619	3011
101929574	44
102723703	50
387694	17
10718	0
101929590	0
27069	797
387695	0
92211	20
340745	1
26103	0
5995	0
170425	0
54462	3237
105378578	0
101929624	0
101929646	0
101929662	0
101929684	0
100507470	0
2894	0
442911	0
23063	2115
94233	0
11155	4
657	9
79812	6
6623	0
10974	13
119385	1
643161	0
2746	798
54537	155
728118	47
728190	87
439994	35
728130	28
728218	0
9562	21
100616296	0
9060	87
84896	413
142913	3
100144748	24
5728	1372
55328	5
142910	0
8513	0
643414	0
643418	16
340654	1
118932	17
57559	128
100132116	14
59	19
355	996
100302740	68
100616192	0
100616128	0
9023	0
3988	160
3433	2636
3437	2931
439996	21
3434	582
24138	631
387700	20
101926906	0
53354	8
406901	0
283011	0
9585	566
105378423	10
643529	7
101926924	0
101926942	0
3363	6
10556	245
27063	4
100874184	0
119369	6
84333	1141
100188947	0
143279	13
5507	0
100507633	10
80351	2883
143282	8
9044	3206
22849	110
54708	658
100507674	1
3416	194
3832	17
3087	97
54536	74
340665	4
1592	7
26509	70
55165	3
338557	0
5950	0
5146	5
118924	83
9211	0
159371	9
266971	115
51196	34
101927049	0
100128054	0
64318	129
23232	34
3070	63
1562	0
1557	0
1559	0
1558	0
142827	2
9124	225
10580	50
5832	103
26123	214
953	190
728558	14
100127889	1
387707	14
54619	188
100422892	1
9849	121
29760	29
1791	0
93377	0
7093	6
56889	1835
118788	2377
728658	12631
693192	0
102723665	6
84458	1121
26148	885
6585	68
100505540	0
100533184	0
84986	177
10023	144
23401	183
23223	1300
644215	23
5223	163
51013	166
84287	146
64210	522
80019	43
26287	0
112817	0
414157	0
118812	1
55361	1543
60370	43
83742	3
118813	789
6425	20
100505561	0
401647	30
55118	0
27291	481
84171	101
84795	143
100302133	0
3257	771
100616482	0
101927278	0
60495	0
102465253	0
26507	5
2805	101
101927324	0
159296	0
81894	979
57089	191
1355	131
51076	155
1244	138
23268	433
100188954	13
1369	0
10613	99
1147	399
55280	924
677800	44
282991	272
9033	5
6319	161
90271	13
7479	49
25956	697
4714	488
55662	546
5076	0
55719	139
57715	34
693193	0
84545	100
56652	129
84445	166
79955	5
81855	258
81621	2
100038246	0
3195	0
101927396	0
10660	0
399806	0
101927419	0
8945	282
27343	243
25911	50
100422900	0
100423033	0
6468	821
2253	3
10360	64
10724	4837
100289509	3
30819	9
79591	368
79803	320
8861	1586
23082	659
9221	620
83401	0
5309	0
8729	1944
4791	13673
5662	709
79176	236
79004	247
574447	0
100505761	44
79946	10
79847	406
10121	1031
51684	284
81603	786
403	200
118980	78
54838	200
1586	0
102724307	4
100528007	0
119032	57
57412	0
54805	87
22978	860
729020	3
9118	0
84108	33
6877	70
84833	170
100302174	1
22984	598
51063	103
255022	11
119395	0
102724341	2
9148	89
9644	630
100505839	0
79991	172
9748	1856
1308	83
100126326	1
119392	79
80217	10
693194	0
9446	324
100616323	4
119391	191
85450	5500
101927472	91
159686	17
100505869	127
101927523	0
22986	0
100505890	0
101927549	0
114815	0
103695365	0
7511	511
100505933	4
120	2112
105378479	1
4601	685
10285	529
1847	1240
9126	845
282996	3
282997	92
27250	2818
100616113	0
92482	205
8036	1412
644511	75
100313921	7
150	0
57678	66
6975	0
102466189	0
102465427	0
390003	0
51703	516
64429	382
143187	526
100422909	2
103344931	0
6934	513
3026	0
4892	1
840	323
79949	15
100616162	0
9937	32
374354	175
153	10
55088	804
100302224	0
56165	22
340706	7
84632	45
3983	4417
101927692	5
57700	856
142940	100
102724589	1
26033	0
2674	0
374355	0
119548	0
5406	0
5407	0
5408	0
143379	0
259217	3
387712	1
57698	25
11023	0
101927704	0
100500893	0
338567	0
6571	137
118987	1304
196047	0
2018	0
22841	611
255082	1
63877	371
100506126	0
2834	0
143384	1344
340719	54
8661	2065
641451	4
404636	89
119559	41
10935	77
105378579	20
2869	1083
100616398	6
105378510	179
6001	580
7073	1337
9531	346
22876	160
79892	576
11196	416
100616322	0
196051	0
404216	0
283089	6
55717	581
2263	1
11101	348
100130887	2
54780	104
10579	1
118663	0
59338	639
100500866	0
387715	0
5654	1
1755	0
399814	0
375940	0
50624	0
100533195	1
196792	60
399815	3
118670	1
80007	25
118672	78
64376	950
36	228
340784	0
3167	0
9184	1137
2849	0
119587	2
51363	1162
4942	146
390010	0
64077	46
9679	2987
101927944	77
399818	136
23172	306
54764	1615
1488	253
100423041	4
100169752	0
387718	0
283038	0
399821	0
26098	428
101927983	14
118856	29
7390	84
100616327	2
56647	240
55760	72
92565	5
101410540	0
8038	84
101101772	0
118611	0
1793	2
642938	0
594857	0
399823	0
119467	0
5791	3371
4288	174
101927381	2
4255	47
105378559	22
253738	6
100422873	0
387723	4
119437	14
10539	184
101927435	0
100422867	0
256536	0
101927489	0
399827	0
101929806	0
55844	1292
664	99
282973	30
10570	24
282974	20
80313	22
170394	393
170393	7
3632	295
84504	5
54777	15
101927590	0
103695432	0
399829	0
84435	0
100128127	0
85442	8
8433	3
27287	24
101927671	2
574448	0
101	5617
10844	1445
118472	111
50632	3
118471	6
282969	27
1892	78
100500911	0
196743	20
92170	159
503542	82
619207	65
1571	23
93426	3
399833	5
441581	0
100133161	2
147199	7
113746	98
51272	625
60626	995
102465445	0
23410	240
5719	726
171389	368
80162	8105
387733	96
10581	2266
8519	1498
10410	376
338707	30
11187	0
59307	587
338440	676
81490	60
6050	0
115399	6
101059906	0
3265	0
256329	1
8045	1
100506211	0
406992	0
143666	0
105376667	0
57661	1
3665	0
53841	5
6343	0
1815	1
10522	574
283232	36
64787	34
6888	519
347862	150
171391	12
105369190	27
51286	10
79751	115
101927423	7
55367	395
6181	7889
619565	36
57104	1300
283229	55
977	170
5441	75
7106	52
66005	47
161	23
4588	0
101927503	0
4583	0
4586	13
727897	149
102466725	0
54472	284
255512	19
9024	61
81532	192
1850	0
101927562	0
338651	0
387264	0
440021	0
387266	0
439915	0
387742	0
100132464	0
440023	0
402778	65
1509	1898
90019	0
7136	6
4046	3302
100423021	39
102465993	8
101927624	10
7140	236
6150	18
100133545	10
104355220	3
283120	0
100033819	0
723961	0
3481	13
619552	0
51214	0
3630	0
7054	0
100616126	0
430	3
29125	113
10077	177
101927682	60
975	967
10078	625
29850	94
3784	66
10984	202
338653	0
55539	0
1028	0
5003	2
5002	11
7262	0
4676	44
677833	0
833	50
114879	166
386746	0
283303	0
116534	2
7748	97
650368	2
10821	0
105376525	1
105376526	0
101927708	0
7221	1
116969	0
417	5
57053	47
4928	7535
27315	389
391	2099
6786	1366
100616453	0
6240	338
100506082	0
143496	0
6737	355
119774	2
390036	0
119772	0
143501	1
143502	1
390037	0
55128	92
390038	0
143503	0
81285	0
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	0
283111	0
3043	1
3045	1
3044	0
103344929	0
3047	0
3048	0
3046	1
79339	0
79345	0
282763	0
390058	0
390059	0
390061	0
390063	0
390064	0
390066	0
50613	0
143630	3
101927763	4
390067	3
340980	4
117854	4
445372	0
53840	3
85363	142
10346	1723
390072	21
387748	2
390075	2
79473	1
390077	4
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	0
255725	0
120787	0
160298	26
84067	1375
1262	1
887	0
112464	0
6609	662
322	1315
3263	4
10612	148
23647	734
26515	733
144132	1359
23378	380
3611	815
6881	612
1200	831
8642	716
63875	129
387751	193
338755	0
144125	0
8590	0
144124	0
341276	0
283297	0
120776	0
120775	0
7762	5
7761	0
338323	1
27288	2
100313774	0
143425	2
100506258	4
283298	3
8495	1024
51700	43
341277	7
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	1258
103581031	6
7275	16
101927917	0
79608	67
4004	0
65975	0
9866	194
6157	2927
619562	40
677826	43
6764	204
102724784	0
56672	16
56673	6
56676	1
56674	258
493900	14
56675	133
57758	2
100847015	0
283102	0
23258	4621
100189370	3
440026	376
10527	507
677808	13
644656	75
7702	705
7465	104
23075	592
101927955	4
440028	13
283104	29
81846	652
101928008	1
105376544	22
133	415
100130460	7
272	1673
100463486	69
100616263	0
50862	415
100129827	4
10894	2
10335	32
9646	370
1982	6449
692223	4
101928053	18
58486	247
729013	29
374378	3
283106	213
100423026	0
102465870	0
55031	2369
27122	126
9645	613
102466906	0
84953	134
55742	4
7003	1
100506305	0
644943	0
406	1205
84280	154
5741	0
84188	608
101928132	0
10418	201
22800	270
1315	1861
5682	779
5140	2749
120227	348
796	0
797	1
387755	2
102724957	0
55553	8
102464826	0
10944	1595
144100	12
10819	0
6207	3486
26822	16
85388	17
5286	1405
4925	330
374383	210
3767	4
6833	0
10083	0
340990	0
102723330	0
4654	0
3746	26
26297	130
7166	6
113174	66
117195	7
6290	0
117196	0
494141	0
100528017	0
6291	0
6289	1
6288	0
11234	198
2965	206
100423016	0
3939	1215
3948	1
160287	17
7251	501
55293	99
100506540	11
144108	1335
144110	105
283284	50
84867	1
259249	0
117194	0
54503	54
8048	0
79733	5
89797	5
100874012	0
399876	0
100616118	0
100126784	1
100616426	0
100874014	0
120237	0
10553	69
10196	103
9152	0
4745	0
203859	0
57084	0
102723378	0
2188	72
2620	1
258010	156
100500938	5
102465860	0
338645	0
63982	0
143662	0
159963	0
387758	0
8424	0
103695435	0
91057	0
55366	1
105376671	9
55327	481
497258	4
102465881	0
101410541	0
627	1
81930	132
693195	2
196074	31
102466876	0
3739	0
2488	0
120534	256
744	9
100506627	0
341019	0
120526	14
196294	32
26610	28
5080	0
440034	0
103157000	0
100506675	0
5954	37
7490	0
51352	0
10480	1069
493860	4
79056	32
79832	332
91614	5
55346	172
283267	79
1479	57
338739	0
10114	1644
25758	0
100131378	10
966	853
26273	614
101928440	0
4005	80
4076	1599
55226	949
25841	144
847	239
2001	0
26298	2
51074	53
8050	171
100616437	0
100507144	3
960	9749
6506	69
25891	0
24147	0
54765	403
143458	3
100616311	0
29099	274
79899	107
7189	959
5896	0
5897	0
119710	0
103312105	0
101928536	0
57689	0
102723644	0
100507205	0
399881	0
8539	937
55761	1149
100313777	0
406918	0
51144	126
221120	96
729799	53
100507300	8
390110	7
387763	4
84680	15
2132	325
60529	13
3732	4467
90139	168
9537	542
221122	0
56981	81
101060179	0
57586	0
101928812	6
399886	0
8534	0
102465691	0
100507384	0
374387	0
55343	72
1408	1459
9479	294
143678	28
9409	430
120071	43
51317	1509
101928894	0
90993	27
8525	1877
100616368	3
4192	53
1132	49
55626	1437
100422827	0
100422825	0
283254	104
9776	1635
392	777
79797	205
2147	2
9793	513
100847020	2
692108	0
100507401	0
4038	2
79096	349
84364	1192
29763	8
102466726	0
1643	329
53	93
10062	27
8567	4279
101928943	42
4607	49
6688	2613
100616222	0
91252	566
5702	563
5913	121
10658	3994
114971	63
55709	338
4722	315
399888	29
114900	29
23788	310
79841	29
23360	4068
23279	467
5795	2616
100423000	10
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
283116	0
646754	0
2346	0
440040	0
283092	0
283093	0
403257	0
441601	0
646813	0
119749	0
81318	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
102465135	0
101927120	0
390181	0
219525	0
219527	0
187	0
85456	367
105369311	14
6749	519
5024	11
10394	6
5553	241
29015	1336
349667	13
8501	79
26519	111
219537	203
9246	600
710	59
406919	0
219539	51
10978	290
25921	1614
219541	194
51075	167
100528016	7
280636	236
643376	239
1500	38
219956	0
219952	0
219954	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	0
219968	1
9404	968
386607	0
80829	1498
1270	8
10249	0
219970	1
92292	0
283194	9
374393	63
101927204	16
63901	189
23220	203
219972	717
341112	1
105369316	9
390195	0
219981	0
219982	0
219983	0
390197	0
219986	0
390199	0
100188993	38
100189283	0
100189115	0
100189240	0
100189238	4
100189415	0
100049613	0
100009605	3
5007	2117
100422880	0
219988	3871
390201	0
81343	1
6809	819
54948	202
2694	0
6947	72
255649	0
105369444	0
219990	0
932	212
2206	0
64231	36
643680	3
102465250	0
51338	0
245802	0
58475	12
84689	2
64232	0
931	404
54860	0
503497	0
283197	0
83661	0
728588	0
219995	0
341116	0
79080	100
11251	26
22917	12
27339	832
79073	405
54972	183
51296	1390
923	5169
921	5205
55048	141
643834	1
643847	0
5222	2
220001	51
1642	1903
26007	105
220002	363
51524	171
51259	43
79869	2630
54949	449
220004	117
100616470	0
390205	2
9066	3
101927495	0
113157	5
747	18
745	211
