79971	133.528897210185	3.56295816467666	0.50954950688417	6.99236897796975	2.70282894340013e-12	5.90605663423809e-10
57706	560.045142596664	2.05731383895938	0.294205313169508	6.99278275023553	2.69486653148671e-12	5.90605663423809e-10
1890	1535.83745741469	2.89444082351335	0.41542342484599	6.96744730893883	3.22743265982262e-12	6.95578055301224e-10
7305	1339.67374847275	1.9657638297698	0.28322119725682	6.94073695334069	3.90059721902039e-12	8.29298595227673e-10
92797	699.572733463822	-1.89711728291291	0.273430633004288	-6.93820316351738	3.97118352557987e-12	8.33048405439308e-10
10316	71.9464762826598	3.68324118979309	0.531536282356728	6.92942572699331	4.22552402068529e-12	8.74739071282128e-10
10326	807.104892180753	2.52087293402841	0.36405794598573	6.92437278687283	4.37911350581212e-12	8.94760945284961e-10
729230	162.477412113966	3.44626527912587	0.500867404547496	6.88059404113024	5.96034828588357e-12	1.20223281515136e-09
7408	5318.28433407466	1.67715072033042	0.244026197458606	6.87283061325785	6.29402872396878e-12	1.24458091723254e-09
10287	821.575842723329	2.08607627315692	0.303559466341921	6.87205145764493	6.32851162388628e-12	1.24458091723254e-09
11031	876.711798271593	2.17231389084197	0.316294106698143	6.86801886231517	6.50996154278956e-12	1.26445956731739e-09
9935	520.461519986162	2.39090173875304	0.34939041550489	6.84306618800072	7.75158138823131e-12	1.48726378025662e-09
27163	451.432583728741	2.26538721345515	0.33138938803652	6.83602823517541	8.14189031678934e-12	1.54332964281984e-09
653361	905.093404773788	1.84288122092988	0.271398316183302	6.79031928733561	1.11885646905886e-11	2.07093750914154e-09
6256	1470.72268976729	2.15839418756117	0.317821572289451	6.79121361087299	1.11194139261411e-11	2.07093750914154e-09
55819	1033.53016421031	1.9305703995486	0.284549997773115	6.78464387509127	1.16373211553456e-11	2.12895318298899e-09
11010	527.125951479087	2.08916894868027	0.308349796918934	6.77532130572318	1.24130080167713e-11	2.24475695549267e-09
9762	664.867814504791	-1.87177993136323	0.277918163673756	-6.73500395447521	1.63925476479983e-11	2.93072672893133e-09
55803	209.965052235952	2.70484374866494	0.403635347621965	6.70120633537336	2.06705919950045e-11	3.61344915397118e-09
84263	126.773674604861	2.78959735173378	0.416227233974916	6.70210193862973	2.05442630238649e-11	3.61344915397118e-09
433	93.4323331037881	3.06305550375784	0.457552225581582	6.6944390880505	2.16500440825715e-11	3.74307850056151e-09
343413	74.118067764517	3.16090694761527	0.473083023912417	6.68150575658883	2.36499487041494e-11	4.00091013938046e-09
6556	1969.80920817154	1.79553287605173	0.268727176702969	6.68161999125373	2.36315167078141e-11	4.00091013938046e-09
11078	735.092487648877	1.85156333419063	0.277630957307125	6.66915300854712	2.57283911465776e-11	4.30622104158623e-09
1495	492.576834592031	2.03150918827646	0.30481616391483	6.66470295467694	2.65201187983794e-11	4.39201083215687e-09
414	99.6633309949709	3.21535599202158	0.484621253205728	6.63478122503353	3.24984184635165e-11	5.3260168509011e-09
308	575.683472213029	2.1314546610199	0.321865961686427	6.62218101551367	3.53937249225991e-11	5.74071622894074e-09
3310	166.500663593429	3.54846654893865	0.538440363770564	6.59026846369694	4.3903197453358e-11	7.04825515850695e-09
3689	8540.18841619953	2.18328063116193	0.331517771335688	6.58571219987839	4.52710004552478e-11	7.19443080972136e-09
84658	452.566059608525	2.53424122343832	0.3873999343515	6.54166663110203	6.08369976987261e-11	9.57148484794058e-09
83888	249.634805581466	3.07251534409223	0.47070326107978	6.52749959081218	6.68766903870625e-11	1.03154016652907e-08
3101	661.269906440122	3.14468011672091	0.481707221871266	6.52819798819895	6.65656699315194e-11	1.03154016652907e-08
9450	113.645461245145	2.49161722211575	0.381988345515686	6.52275717666741	6.9026565069821e-11	1.05436402742087e-08
27036	58.0197487342703	3.91329007646829	0.600287563591248	6.51902573669334	7.07655126469955e-11	1.07053251007229e-08
3988	414.852987965858	2.09869442196973	0.322154947639457	6.51454971388024	7.29080329766449e-11	1.09244007887767e-08
654817	561.318115329428	2.02042616746734	0.3105004293481	6.50699959323488	7.6666619789765e-11	1.1379206878796e-08
216	44.3985022193149	5.32202364260888	0.818097542320583	6.50536564076778	7.75046298824398e-11	1.139607796206e-08
54947	378.9103898907	2.44172544710951	0.375833515373494	6.49682731111137	8.20315305659100e-11	1.19500191703098e-08
11326	33.9913013326221	4.22824056466852	0.651246784825625	6.49253196052347	8.44056047281573e-11	1.21830585246615e-08
6573	468.319997189308	2.1818407598815	0.337090979169418	6.47255754294432	9.63578058685159e-11	1.37817941793578e-08
9586	611.471303150891	2.86163755154387	0.443619510278969	6.45065756856441	1.11365876220961e-10	1.57848588340935e-08
5366	1105.88359159224	-2.19732182133881	0.340831065160171	-6.44695289235503	1.14121238977861e-10	1.60309772574882e-08
84063	73.6767407817979	-3.27152721237348	0.507821717056827	-6.4422751183904	1.17695680507066e-10	1.63867800125458e-08
1232	52.2705603730241	3.54851759662193	0.551117462960158	6.4387682029928	1.20446977526284e-10	1.66227394510617e-08
1200	1458.02205697573	1.58717304771116	0.246807148241364	6.43082284699063	1.26915007971445e-10	1.73630766992586e-08
7185	3153.68779723385	-1.82695769767957	0.285209461359396	-6.4056700257128	1.49710440475951e-10	2.03051237931736e-08
4542	7660.98750597566	1.73714079504648	0.271829862045472	6.39054437203772	1.65296228964084e-10	2.21098634056665e-08
