Geneid	SRR26327156
100302132	0
440730	7
149373	0
128061	57
8443	367
149371	742
83932	389
54583	596
645339	0
100303453	1
7257	218
100287814	4
27185	11
27184	0
104472714	0
101927660	0
57568	379
101927683	0
54627	31
84284	60
80003	808
101927736	1
84451	58
3775	5
100616390	0
148641	3
100616380	0
101927765	24
388753	38
6894	322
100506795	0
359948	5382
100302691	1
101927787	4
100506810	2
101927851	13
731656	5
9804	1523
677802	3
23029	655
51742	2807
100616224	6
9453	110
6905	52
148789	88
2786	4
1130	4538
100302139	19
4811	61
7107	127
56605	261
128178	112
3964	1740
100287902	8
55127	520
88	3
4548	1050
645745	0
6262	5
100616141	0
100130331	0
57829	0
339535	0
105373226	0
1131	2
100506915	53
100873984	0
645884	0
56776	0
64388	2
6000	0
100422856	0
2271	38
8564	12
23596	19
1122	90
128025	4
9156	3
441925	0
440738	0
200150	0
731275	0
9859	0
10806	0
100616343	0
10000	0
339529	3
10472	1255
440742	0
200159	5
159	537
257044	24
51029	316
116228	18
284702	137
3192	4241
101928068	13
84288	44
55083	0
64754	156
105373268	13
255654	0
64216	68
163882	900
51097	94
100130097	47
149134	2
25909	1140
57116	3
100533111	0
93474	6
79862	91
388759	1
7678	137
100500849	78
317705	3
84838	616
114548	1061
127623	2
441932	0
148823	55
148824	0
81472	0
81470	0
81469	0
441933	0
343169	0
26188	0
284532	0
391189	0
25893	255
343171	12
343172	0
284521	3
391190	0
391191	0
26247	2
81466	0
26246	0
391192	0
388762	0
127059	0
391194	0
127062	0
26245	0
391195	0
127064	0
391196	0
127066	0
127074	0
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	0
127077	0
403244	0
403239	0
401994	0
101928226	0
646627	4
80851	251
100422879	4
79894	376
55657	194
267002	15
100189199	0
100189409	0
102723376	0
347688	1
10771	385
22982	48
100847086	0
414235	0
105376339	0
23185	653
101927762	0
105376341	0
23560	203
91734	17
55853	87
102723422	0
3422	568
22884	740
399706	7
105	252
642394	0
282980	0
102465944	0
399708	0
105376351	0
101927824	12
5214	284
10531	449
100507034	70
105376353	0
105376501	0
1316	9060
102464829	0
101927964	0
100652988	0
100507059	0
100216001	0
338588	0
83592	24
389932	0
1645	6
1646	0
8644	15
340811	9
1109	1
114131	0
79861	0
10276	170
51806	0
100132159	0
810	0
79754	62
54906	1099
2665	1714
100189342	0
54522	16
84893	477
3601	114
3559	66
84991	576
5209	4454
100422989	0
100628560	0
399715	215
5588	838
439949	143
101928150	76
100652997	0
100507127	0
57713	801
80760	0
3698	14
22944	333
509	581
83860	342
2625	423
105376502	0
399717	0
100507143	0
101928272	0
100507163	0
101928298	0
101928322	0
207107	0
254312	0
10659	3162
439950	1
414196	349
9712	133
79746	9
254427	15
219731	2
26019	842
55526	204
55176	175
100616488	0
11164	207
8872	353
57118	1112
100616151	1
100616320	7
100313841	2
83643	0
10133	914
55388	2
221044	0
5264	33
22929	146
222389	4
8559	207
55691	99
101928453	0
100422843	0
100302116	0
83641	2996
441549	12
51182	312
79723	25
64421	549
644890	1
105376432	0
55301	0
414149	5
221060	22
10557	93
9397	227
100192204	14
221061	4
8516	0
80013	631
9317	142
389941	19
101928701	1
6251	878
8029	75
1787	170
100507347	286
7431	11064
338596	89
100128098	1
9200	0
102723166	4
8027	430
653567	2
4360	12
574445	0
221074	0
100129213	0
783	12
221078	127
221079	760
340895	0
101928834	1
84898	2906
100616383	0
10529	2
387638	1
100128511	0
100302741	0
399726	0
100302129	0
387640	2
8028	554
64215	278
340900	0
100189083	0
100130992	9
23412	82
100532731	0
648	59
9576	17
100499489	31
5305	2370
219681	16
22921	26
256297	0
256815	0
387642	0
100616217	0
220213	501
56243	0
693188	0
57584	620
56952	24
219670	63
79896	35
101929025	4
100128811	0
57512	0
101929052	0
101929073	0
53904	0
2572	0
54518	846
645528	7
731789	0
23590	26
10006	1304
387644	5
22852	117
10730	2904
84930	267
91452	623
387646	2
101060171	0
101929180	0
374308	0
22931	658
283078	0
101929202	0
55130	2
143098	576
102465880	1
220906	199
51322	3895
25805	0
101929218	0
100507605	0
283080	0
84569	0
102724316	96
6840	1213
693189	0
100126327	3
102724333	0
57608	3
101929256	0
101929279	0
55149	352
729668	0
102466227	0
1326	1373
119180	0
645954	3
220929	129
220930	13
6935	1056
100505502	62
94134	508
3799	1767
80314	1387
102031319	16
101929431	7
79741	215
3688	1118
8829	14
100505583	0
56288	29
100505601	0
8453	376
100500890	0
1390	816
219771	1436
219770	0
8325	1
100616500	0
102578074	0
91074	0
101929520	0
100288485	0
57209	47
100419868	3
219749	138
7581	498
7587	245
100129055	1
158160	77
285961	1
399744	14
399746	0
101929373	0
441666	4
414194	0
84856	0
100129482	308
7582	144
101929397	0
9790	345
101929445	0
104266963	0
100847014	0
5979	6
55454	1497
221002	46
53828	0
3185	1779
642819	50
8187	1
220992	4
414201	0
7580	162
414197	0
414208	5
10151	2
414260	0
100506835	0
283033	0
100130539	0
6387	0
220980	0
643236	16
83937	146
11067	1
220979	3
7570	187
100133308	0
338579	0
100422988	0
105378283	0
79290	0
240	0
102724323	0
220972	220
93550	282
253725	671
119016	22
728407	53
100287932	285
8031	4730
4477	0
653268	22
100996567	57
105378577	0
195977	0
100132929	0
728113	0
643650	0
728643	0
5540	0
9721	0
83849	2
414241	0
414212	0
399761	10
728798	2
26095	1
2662	1
2658	0
5949	0
118738	0
653145	0
100133093	0
642517	57
642826	67
1517	0
439965	1
102724593	0
102724488	3
100996758	0
644054	0
414224	0
143162	0
5599	392
58504	32
57705	1224
474354	22
100422895	0
196740	3
100506733	2
170370	0
170371	244
100506769	0
118461	0
644168	1
2074	268
267004	0
101243544	10
1103	0
6572	0
282966	0
55753	0
8505	199
100652748	162
414189	94
100421577	12
387680	474
56624	6
259230	302
104355295	91
653308	28
29974	2
5592	4
102724719	0
693190	0
23283	340
100506939	1
22943	0
101928687	0
4153	0
65217	0
100302192	0
100463289	0
11130	0
100500834	0
253430	321
55847	13
7321	646
7019	584
80114	0
728640	0
100507008	0
84457	0
220965	0
220963	0
100507027	0
8030	560
283025	0
288	329
983	4
9886	77
100507058	0
219623	0
101928781	0
219621	0
84159	756
219790	67
283045	0
22891	17
84890	265
1959	60
29982	285
221037	8657
100302150	0
84989	4
221035	119
305	0
101928887	0
101928913	1
29119	0
101928961	0
347731	0
102466814	0
100189279	0
56521	7
23411	591
26091	362
84665	0
220202	0
64081	25
3189	606
55680	222
1763	85
8034	225
80312	43
55749	739
692211	2
100302273	21
219736	3
79009	465
9188	1314
26128	47
5552	18046
9559	400
6832	299
101928994	0
80201	9
3098	1586
6865	11
23555	18
50674	2
219738	13
1305	21
55506	110
84883	24
219743	130
56681	1735
5464	231
64106	0
55222	9
1979	1705
4838	19
27143	361
5551	1266
140766	7
219793	0
8879	862
5092	42
219699	109
728978	4
55315	79
64072	555
102723377	0
414152	133
64115	7380
102465689	12
5660	21828
9469	0
9806	12343
51008	223
119504	627
54541	2246
54788	987
10367	408
90550	110
100616286	3
170392	1
84647	0
5033	686
25961	190
11319	816
317662	121
23234	172
414245	16
51021	402
118491	63
310	1824
118490	39
5532	406
159195	56
58529	0
79933	3
729092	26
729096	87
2749	133
9632	3328
170384	200
118487	22
23053	2062
100507331	128
8509	1948
818	682
5328	1183
414236	152
7414	1254
26985	472
132	215
102723439	3
23522	955
338599	1
51207	3
142891	1342
7417	268
118881	23
84858	83
253264	0
100131213	3
101929234	0
83938	25
693191	2
3778	4
101929328	0
101929310	0
101929286	0
9231	0
100128292	0
11128	400
6229	3257
100132987	17
414243	0
283050	9
57178	4908
10105	3363
219654	339
143244	62
729238	0
653509	3
650623	76
101060691	179
729262	43
642361	16
100288974	0
8512	0
6441	0
219347	2
80195	30
219348	29
311	2431
439990	0
4143	0
143241	0
84332	0
84293	16
81619	3619
101929574	12
102723703	11
387694	9
10718	0
101929590	0
27069	1034
387695	2
92211	26
340745	0
26103	0
5995	0
170425	0
54462	6929
105378578	0
101929624	0
101929646	0
101929662	0
101929684	0
100507470	0
2894	2
442911	0
23063	1658
94233	0
11155	10
657	19
79812	43
6623	1
10974	11
119385	5
643161	0
2746	779
54537	144
728118	32
728190	123
439994	25
728130	11
728218	0
9562	19
100616296	0
9060	56
84896	339
142913	6
100144748	7
5728	2210
55328	14
142910	0
8513	0
643414	0
643418	31
340654	0
118932	16
57559	124
100132116	15
59	24
355	439
100302740	63
100616192	0
100616128	0
9023	0
3988	957
3433	4171
3437	2612
439996	6
3434	838
24138	1016
387700	0
101926906	0
53354	10
406901	0
283011	0
9585	310
105378423	4
643529	8
101926924	1
101926942	0
3363	0
10556	204
27063	0
100874184	0
119369	4
84333	1352
100188947	0
143279	19
5507	0
100507633	0
80351	1994
143282	2
9044	2001
22849	64
54708	436
100507674	0
3416	285
3832	30
3087	178
54536	110
340665	0
1592	0
26509	324
55165	3
338557	2
5950	1
5146	7
118924	69
9211	0
159371	12
266971	79
51196	3
101927049	0
100128054	0
64318	105
23232	55
3070	31
1562	0
1557	0
1559	0
1558	1
142827	1
9124	316
10580	22
5832	123
26123	133
953	613
728558	38
100127889	8
387707	15
54619	208
100422892	0
9849	172
29760	37
1791	0
93377	0
7093	1
56889	1653
118788	3683
728658	8787
693192	0
102723665	5
84458	1157
26148	996
6585	23
100505540	0
100533184	0
84986	257
10023	282
23401	376
23223	2396
644215	17
5223	151
51013	164
84287	109
64210	570
80019	97
26287	3
112817	0
414157	0
118812	1
55361	1566
60370	79
83742	37
118813	722
6425	5
100505561	6
401647	58
55118	0
27291	392
84171	54
84795	80
100302133	0
3257	906
100616482	3
101927278	1
60495	0
102465253	0
26507	3
2805	178
101927324	0
159296	0
81894	796
57089	179
1355	250
51076	124
1244	88
23268	351
100188954	18
1369	0
10613	64
1147	376
55280	731
677800	28
282991	365
9033	0
6319	455
90271	10
7479	11
25956	680
4714	368
55662	584
5076	0
55719	239
57715	20
693193	0
84545	168
56652	32
84445	185
79955	7
81855	588
81621	0
100038246	0
3195	0
101927396	0
10660	0
399806	0
101927419	0
8945	161
27343	270
25911	30
100422900	0
100423033	0
6468	650
2253	3
10360	37
10724	4095
100289509	4
30819	8
79591	418
79803	315
8861	2267
23082	323
9221	378
83401	1
5309	0
8729	1253
4791	7546
5662	266
79176	194
79004	153
574447	0
100505761	92
79946	17
79847	329
10121	935
51684	197
81603	1866
403	145
118980	58
54838	383
1586	0
102724307	3
100528007	0
119032	193
57412	1
54805	135
22978	1277
729020	4
9118	0
84108	46
6877	55
84833	90
100302174	0
22984	352
51063	217
255022	0
119395	0
102724341	0
9148	72
9644	286
100505839	0
79991	235
9748	1340
1308	14
100126326	0
119392	98
80217	22
693194	0
9446	667
100616323	2
119391	142
85450	4616
101927472	149
159686	24
100505869	114
101927523	0
22986	0
100505890	0
101927549	0
114815	0
103695365	0
7511	579
100505933	2
120	2564
105378479	0
4601	745
10285	603
1847	512
9126	584
282996	5
282997	118
27250	3322
100616113	0
92482	154
8036	1231
644511	143
100313921	5
150	0
57678	66
6975	0
102466189	0
102465427	0
390003	0
51703	394
64429	381
143187	624
100422909	0
103344931	0
6934	378
3026	0
4892	1
840	156
79949	6
100616162	0
9937	45
374354	297
153	14
55088	1047
100302224	0
56165	0
340706	0
84632	15
3983	4651
101927692	8
57700	1074
142940	55
102724589	0
26033	0
2674	0
374355	0
119548	0
5406	0
5407	0
5408	0
143379	0
259217	0
387712	6
57698	194
11023	0
101927704	0
100500893	0
338567	0
6571	136
118987	1223
196047	0
2018	0
22841	570
255082	0
63877	473
100506126	0
2834	0
143384	1272
340719	29
8661	1504
641451	2
404636	117
119559	30
10935	108
105378579	4
2869	619
100616398	2
105378510	83
6001	702
7073	1172
9531	351
22876	152
79892	410
11196	337
100616322	0
196051	0
404216	0
283089	4
55717	446
2263	1
11101	386
100130887	0
54780	115
10579	0
118663	4
59338	355
100500866	0
387715	0
5654	16
1755	0
399814	0
375940	0
50624	0
100533195	0
196792	17
399815	3
118670	1
80007	47
118672	107
64376	886
36	207
340784	0
3167	0
9184	761
2849	0
119587	0
51363	4430
4942	203
390010	0
64077	140
9679	6274
101927944	79
399818	166
23172	215
54764	1194
1488	374
100423041	0
100169752	0
387718	0
283038	0
399821	4
26098	601
101927983	25
118856	3
7390	147
100616327	0
56647	193
55760	86
92565	6
101410540	1
8038	36
101101772	0
118611	0
1793	15
642938	3
594857	0
399823	0
119467	0
5791	4549
4288	73
101927381	5
4255	43
105378559	8
253738	7
100422873	0
387723	20
119437	13
10539	210
101927435	1
100422867	0
256536	0
101927489	0
399827	0
101929806	0
55844	706
664	120
282973	26
10570	24
282974	47
80313	31
170394	246
170393	11
3632	370
84504	2
54777	0
101927590	1
103695432	0
399829	0
84435	0
100128127	0
85442	18
8433	0
27287	152
101927671	0
574448	0
101	6648
10844	1204
118472	156
50632	22
118471	2
282969	62
1892	208
100500911	0
196743	37
92170	139
503542	26
619207	21
1571	11
93426	0
399833	0
441581	0
100133161	4
147199	0
113746	28
51272	884
60626	1199
102465445	0
23410	166
5719	692
171389	289
80162	4628
387733	14
10581	5286
8519	3045
10410	1380
338707	2
11187	1
59307	620
338440	267
81490	56
6050	0
115399	2
101059906	0
3265	0
256329	1
8045	1
100506211	12
406992	0
143666	0
105376667	0
57661	13
3665	13
53841	8
6343	0
1815	0
10522	239
283232	71
64787	26
6888	1030
347862	166
171391	20
105369190	10
51286	5
79751	94
101927423	6
55367	257
6181	4476
619565	7
57104	1034
283229	47
977	385
5441	46
7106	64
66005	67
161	17
4588	0
101927503	0
4583	0
4586	16
727897	104
102466725	1
54472	383
255512	17
9024	10
81532	184
1850	0
101927562	0
338651	0
387264	0
440021	0
387266	0
439915	0
387742	0
100132464	0
440023	0
402778	170
1509	9460
90019	3
7136	52
4046	10746
100423021	68
102465993	49
101927624	6
7140	209
6150	16
100133545	0
104355220	0
283120	0
100033819	0
723961	0
3481	0
619552	0
51214	0
3630	0
7054	0
100616126	0
430	16
29125	187
10077	327
101927682	27
975	1362
10078	575
29850	52
3784	367
10984	311
338653	0
55539	0
1028	5
5003	3
5002	61
7262	0
4676	20
677833	0
833	98
114879	402
386746	0
283303	0
116534	0
7748	134
650368	0
10821	0
105376525	0
105376526	6
101927708	2
7221	0
116969	0
417	0
57053	10
4928	4929
27315	373
391	2073
6786	1335
100616453	0
6240	226
100506082	0
143496	0
6737	377
119774	4
390036	1
119772	0
143501	0
143502	0
390037	0
55128	108
390038	0
143503	0
81285	0
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	0
283111	0
3043	4
3045	0
3044	0
103344929	0
3047	0
3048	0
3046	1
79339	0
79345	4
282763	0
390058	0
390059	0
390061	0
390063	0
390064	0
390066	0
50613	1
143630	4
101927763	3
390067	0
340980	3
117854	9
445372	0
53840	7
85363	244
10346	2767
390072	13
387748	3
390075	3
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	0
255725	0
120787	1
160298	25
84067	770
1262	8
887	1
112464	2
6609	475
322	757
3263	9
10612	141
23647	438
26515	547
144132	1024
23378	291
3611	906
6881	365
1200	2046
8642	391
63875	63
387751	595
338755	0
144125	0
8590	0
144124	0
341276	2
283297	0
120776	0
120775	0
7762	8
7761	0
338323	1
27288	0
100313774	0
143425	11
100506258	29
283298	18
8495	459
51700	7
341277	0
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	923
103581031	0
7275	29
101927917	0
79608	40
4004	1
65975	1
9866	159
6157	1800
619562	28
677826	28
6764	35
102724784	0
56672	24
56673	3
56676	6
56674	395
493900	38
56675	82
57758	4
100847015	0
283102	1
23258	4890
100189370	14
440026	357
10527	481
677808	0
644656	48
7702	528
7465	112
23075	370
101927955	12
440028	4
283104	41
81846	1148
101928008	14
105376544	115
133	783
100130460	6
272	2006
100463486	74
100616263	0
50862	755
100129827	7
10894	0
10335	75
9646	368
1982	7047
692223	14
101928053	0
58486	332
729013	7
374378	0
283106	129
100423026	0
102465870	0
55031	1164
27122	68
9645	582
102466906	1
84953	145
55742	0
7003	0
100506305	0
644943	0
406	1013
84280	174
5741	0
84188	629
101928132	0
10418	169
22800	118
1315	1497
5682	579
5140	2546
120227	196
796	0
797	0
387755	2
102724957	7
55553	26
102464826	0
10944	1225
144100	34
10819	0
6207	2259
26822	5
85388	5
5286	1078
4925	384
374383	206
3767	10
6833	1
10083	0
340990	0
102723330	0
4654	0
3746	39
26297	226
7166	6
113174	68
117195	0
6290	0
117196	0
494141	0
100528017	0
6291	0
6289	2
6288	0
11234	263
2965	149
100423016	0
3939	5117
3948	0
160287	10
7251	544
55293	151
100506540	7
144108	1255
144110	72
283284	7
84867	0
259249	0
117194	0
54503	105
8048	0
79733	1
89797	9
100874012	0
399876	0
100616118	0
100126784	0
100616426	0
100874014	0
120237	0
10553	192
10196	107
9152	0
4745	0
203859	3
57084	0
102723378	0
2188	91
2620	4
258010	138
100500938	0
102465860	0
338645	0
63982	0
143662	0
159963	0
387758	0
8424	0
103695435	0
91057	3
55366	5
105376671	0
55327	377
497258	6
102465881	0
101410541	0
627	0
81930	34
693195	0
196074	39
102466876	0
3739	0
2488	0
120534	209
744	1
100506627	0
341019	0
120526	54
196294	41
26610	58
5080	1
440034	0
103157000	0
100506675	1
5954	35
7490	0
51352	0
10480	1029
493860	2
79056	172
79832	472
91614	2
55346	168
283267	79
1479	62
338739	2
10114	1812
25758	0
100131378	1
966	442
26273	481
101928440	0
4005	227
4076	1498
55226	410
25841	39
847	309
2001	0
26298	0
51074	79
8050	215
100616437	0
100507144	1
960	9017
6506	15
25891	0
24147	0
54765	772
143458	9
100616311	0
29099	472
79899	628
7189	956
5896	3
5897	0
119710	5
103312105	0
101928536	0
57689	0
102723644	0
100507205	0
399881	0
8539	680
55761	835
100313777	0
406918	0
51144	107
221120	100
729799	52
100507300	3
390110	11
387763	2
84680	70
2132	349
60529	7
3732	3030
90139	100
9537	691
221122	0
56981	77
101060179	0
57586	0
101928812	2
399886	0
8534	1
102465691	0
100507384	0
374387	0
55343	84
1408	1196
9479	104
143678	11
9409	385
120071	7
51317	1609
101928894	0
90993	2
8525	1779
100616368	9
4192	27
1132	34
55626	944
100422827	0
100422825	0
283254	87
9776	1512
392	609
79797	167
2147	2
9793	377
100847020	0
692108	0
100507401	0
4038	1
79096	207
84364	1276
29763	1
102466726	0
1643	287
53	94
10062	10
8567	4090
101928943	15
4607	44
6688	4935
100616222	0
91252	352
5702	427
5913	16
10658	2094
114971	70
55709	254
4722	199
399888	2
114900	7
23788	234
79841	13
23360	2457
23279	369
5795	3537
100423000	12
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
283116	0
646754	0
2346	0
440040	0
283092	0
283093	0
403257	0
441601	0
646813	0
119749	0
81318	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
102465135	0
101927120	0
390181	0
219525	0
219527	0
187	0
85456	189
105369311	27
6749	626
5024	7
10394	5
5553	68
29015	606
349667	12
8501	142
26519	36
219537	98
9246	1062
710	81
406919	0
219539	59
10978	318
25921	1299
219541	123
51075	179
100528016	7
280636	268
643376	132
1500	80
219956	0
219952	0
219954	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	0
219968	0
9404	959
386607	8
80829	1465
1270	3
10249	0
219970	0
92292	4
283194	9
374393	25
101927204	31
63901	639
23220	252
219972	2501
341112	0
105369316	13
390195	0
219981	0
219982	0
219983	1
390197	0
219986	0
390199	0
100188993	0
100189283	0
100189115	0
100189240	0
100189238	0
100189415	0
100049613	0
100009605	0
5007	1298
100422880	5
219988	2522
390201	0
81343	9
6809	1144
54948	240
2694	4
6947	1
255649	0
105369444	0
219990	0
932	8
2206	8
64231	247
643680	5
102465250	0
51338	13
245802	0
58475	247
84689	71
64232	0
931	108
54860	0
503497	0
283197	0
83661	0
728588	0
219995	0
341116	0
79080	69
11251	15
22917	6
27339	488
79073	491
54972	233
51296	1941
923	3953
921	2304
55048	231
643834	0
643847	0
5222	0
220001	27
1642	1228
26007	112
220002	498
51524	293
51259	70
79869	1759
54949	429
220004	80
100616470	0
390205	0
9066	0
101927495	0
113157	10
747	38
745	59
26070	8
746	164
693196	1
