Geneid	SRR26327152
100303453	3
7257	106
100287814	9
27185	12
27184	0
104472714	1
101927660	0
57568	219
101927683	0
54627	12
84284	9
80003	602
101927736	0
84451	28
3775	0
100616390	0
148641	5
100616380	0
101927765	33
388753	80
6894	280
100506795	0
359948	8828
100302691	1
101927787	7
100506810	4
101927851	21
731656	13
9804	1745
677802	28
23029	896
51742	4780
100616224	11
9453	156
6905	48
148789	51
2786	3
1130	670
100302139	0
4811	76
7107	81
56605	355
128178	126
3964	4162
100287902	130
55127	1022
88	4
4548	1592
645745	0
6262	2
100616141	0
100130331	0
57829	0
339535	0
105373226	0
1131	0
100506915	16
100873984	0
645884	0
56776	0
64388	9
6000	2
100422856	0
2271	58
8564	11
23596	12
1122	48
128025	11
9156	4
441925	0
440738	0
200150	3
731275	0
9859	0
10806	0
100616343	0
10000	1
339529	12
10472	607
440742	0
200159	7
159	319
257044	15
51029	188
116228	68
284702	216
3192	4628
101928068	39
84288	26
55083	0
64754	56
105373268	8
255654	0
64216	128
163882	1190
51097	52
100130097	11
149134	0
25909	1595
57116	0
100533111	0
93474	2
79862	128
388759	1
7678	80
100500849	43
317705	0
84838	317
114548	820
127623	7
441932	0
148823	139
148824	0
81472	1
81470	0
81469	0
441933	0
343169	0
26188	0
284532	0
391189	0
25893	225
343171	6
343172	0
284521	1
391190	0
391191	4
26247	0
81466	0
26246	0
391192	0
388762	0
127059	0
391194	0
127062	0
26245	0
391195	0
127064	0
391196	0
127066	0
127074	0
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	0
127077	0
403244	0
403239	0
401994	0
101928226	0
646627	1
80851	426
100422879	7
79894	223
55657	184
267002	15
100189199	0
100189409	3
102723376	0
347688	0
10771	84
22982	27
100847086	0
414235	0
105376339	0
23185	233
101927762	5
105376341	2
23560	738
91734	64
55853	196
102723422	19
3422	620
22884	736
399706	0
105	52
642394	0
282980	0
102465944	0
399708	0
105376351	0
101927824	63
5214	509
10531	632
100507034	164
105376353	0
105376501	0
1316	11849
102464829	0
101927964	0
100652988	0
100507059	0
100216001	0
338588	0
83592	66
389932	1
1645	3
1646	2
8644	20
340811	6
1109	2
114131	1
79861	0
10276	192
51806	0
100132159	1
810	0
79754	21
54906	1590
2665	554
100189342	0
54522	76
84893	314
3601	139
3559	252
84991	845
5209	2958
100422989	1
100628560	0
399715	25
5588	383
439949	139
101928150	76
100652997	0
100507127	0
57713	818
80760	0
3698	47
22944	351
509	537
83860	327
2625	1129
105376502	3
399717	3
100507143	0
101928272	0
100507163	0
101928298	0
101928322	0
207107	0
254312	0
10659	3414
439950	3
414196	496
9712	113
79746	18
254427	24
219731	1
26019	585
55526	98
55176	247
100616488	2
11164	141
8872	521
57118	361
100616151	7
100616320	8
100313841	1
83643	7
10133	788
55388	2
221044	0
5264	63
22929	164
222389	1
8559	146
55691	115
101928453	0
100422843	0
100302116	0
83641	2161
441549	6
51182	473
79723	23
64421	327
644890	0
105376432	2
55301	0
414149	19
221060	24
10557	162
9397	174
100192204	7
221061	53
8516	0
80013	404
9317	51
389941	9
101928701	0
6251	266
8029	234
1787	302
100507347	139
7431	8589
338596	16
100128098	0
9200	1
102723166	0
8027	751
653567	2
4360	8
574445	0
221074	0
100129213	0
783	19
221078	137
221079	339
340895	1
101928834	3
84898	242
100616383	0
10529	0
387638	0
100128511	0
100302741	0
399726	0
100302129	0
387640	23
8028	658
64215	136
340900	0
100189083	2
100130992	58
23412	28
100532731	6
648	92
9576	8
100499489	53
5305	556
219681	11
22921	8
256297	0
256815	0
387642	0
100616217	0
220213	513
56243	3
693188	0
57584	440
56952	8
219670	55
79896	4
101929025	0
100128811	0
57512	0
101929052	0
101929073	0
53904	0
2572	0
54518	363
645528	11
731789	4
23590	24
10006	1429
387644	4
22852	92
10730	3897
84930	555
91452	484
387646	25
101060171	0
101929180	0
374308	0
22931	813
283078	2
101929202	0
55130	2
143098	210
102465880	3
220906	183
51322	4324
25805	13
101929218	0
100507605	0
283080	0
84569	0
102724316	54
6840	872
693189	5
100126327	0
102724333	0
57608	15
101929256	0
101929279	0
55149	337
729668	4
102466227	0
1326	1262
119180	0
645954	6
220929	41
220930	16
6935	1838
100505502	348
94134	143
3799	1857
80314	1561
102031319	34
101929431	23
79741	236
3688	912
8829	3
100505583	0
56288	56
100505601	0
8453	397
100500890	0
1390	355
219771	1025
219770	0
8325	3
100616500	0
102578074	0
91074	0
101929520	0
100288485	0
57209	87
100419868	0
219749	111
7581	225
7587	171
100129055	0
158160	48
285961	3
399744	6
399746	0
101929373	0
441666	0
414194	0
84856	0
100129482	191
7582	79
101929397	0
9790	779
101929445	0
104266963	0
100847014	0
5979	5
55454	1115
221002	31
53828	0
3185	1141
642819	18
8187	2
220992	8
414201	0
7580	79
414197	4
414208	16
10151	1
414260	0
100506835	0
283033	0
100130539	0
6387	0
220980	0
643236	8
83937	21
11067	6
220979	1
7570	88
100133308	0
338579	0
100422988	0
105378283	0
79290	0
240	0
102724323	0
220972	244
93550	342
253725	766
119016	48
728407	108
100287932	497
8031	2347
4477	0
653268	15
100996567	71
105378577	0
195977	0
100132929	0
728113	0
643650	0
728643	0
5540	0
9721	0
83849	1
414241	0
414212	0
399761	5
728798	0
26095	0
2662	0
2658	0
5949	0
118738	0
653145	0
100133093	0
642517	104
642826	59
1517	0
439965	0
102724593	0
102724488	0
100996758	0
644054	0
414224	2
143162	0
5599	291
58504	10
57705	564
474354	1
100422895	0
196740	72
100506733	14
170370	2
170371	94
100506769	0
118461	0
644168	0
2074	121
267004	0
101243544	7
1103	0
6572	0
282966	0
55753	0
8505	182
100652748	276
414189	130
100421577	16
387680	503
56624	0
259230	119
104355295	56
653308	8
29974	6
5592	16
102724719	0
693190	0
23283	277
100506939	2
22943	0
101928687	0
4153	0
65217	0
100302192	0
100463289	0
11130	5
100500834	0
253430	191
55847	29
7321	624
7019	565
80114	0
728640	2
100507008	0
84457	0
220965	0
220963	0
100507027	0
8030	905
283025	0
288	258
983	6
9886	74
100507058	0
219623	0
101928781	0
219621	0
84159	1084
219790	24
283045	0
22891	14
84890	245
1959	83
29982	229
221037	7383
100302150	0
84989	24
221035	56
305	1
101928887	0
101928913	0
29119	5
101928961	0
347731	0
102466814	0
100189279	0
56521	0
23411	559
26091	282
84665	0
220202	0
64081	62
3189	1126
55680	155
1763	209
8034	220
80312	20
55749	768
692211	1
100302273	21
219736	1
79009	459
9188	3164
26128	91
5552	4070
9559	306
6832	567
101928994	0
80201	24
3098	1758
6865	27
23555	31
50674	0
219738	15
1305	22
55506	40
84883	35
219743	216
56681	2600
5464	274
64106	5
55222	4
1979	843
4838	24
27143	56
5551	181
140766	0
219793	0
8879	411
5092	20
219699	9
728978	0
55315	46
64072	590
102723377	0
414152	77
64115	3886
102465689	4
5660	7106
9469	0
9806	17143
51008	194
119504	235
54541	3396
54788	943
10367	91
90550	38
100616286	2
170392	1
84647	2
5033	447
25961	227
11319	787
317662	80
23234	225
414245	22
51021	291
118491	164
310	1675
118490	42
5532	206
159195	49
58529	2
79933	8
729092	11
729096	35
2749	198
9632	2216
170384	258
118487	20
23053	2040
100507331	97
8509	2254
818	402
5328	407
414236	47
7414	1751
26985	311
132	98
102723439	0
23522	974
338599	0
51207	14
142891	1243
7417	208
118881	26
84858	42
253264	0
100131213	7
101929234	0
83938	2
693191	0
3778	2
101929328	0
101929310	0
101929286	0
9231	0
100128292	0
11128	265
6229	2182
100132987	51
414243	0
283050	5
57178	2596
10105	3896
219654	220
143244	80
729238	0
653509	0
650623	23
101060691	229
729262	35
642361	41
100288974	0
8512	0
6441	0
219347	30
80195	22
219348	47
311	1952
439990	0
4143	0
143241	0
84332	0
84293	18
81619	5097
101929574	53
102723703	28
387694	21
10718	0
101929590	0
27069	702
387695	2
92211	13
340745	1
26103	0
5995	0
170425	0
54462	1989
105378578	0
101929624	0
101929646	0
101929662	0
101929684	0
100507470	0
2894	0
442911	0
23063	1747
94233	2
11155	11
657	7
79812	81
6623	10
10974	40
119385	1
643161	0
2746	849
54537	82
728118	32
728190	68
439994	41
728130	30
728218	0
9562	9
100616296	0
9060	58
84896	340
142913	12
100144748	27
5728	1336
55328	9
142910	0
8513	0
643414	1
643418	21
340654	0
118932	1
57559	88
100132116	11
59	16
355	548
100302740	86
100616192	0
100616128	0
9023	0
3988	147
3433	1517
3437	2533
439996	5
3434	410
24138	471
387700	18
101926906	0
53354	6
406901	0
283011	1
9585	650
105378423	3
643529	5
101926924	0
101926942	0
3363	0
10556	310
27063	14
100874184	0
119369	11
84333	696
100188947	0
143279	15
5507	0
100507633	2
80351	2929
143282	4
9044	2698
22849	70
54708	507
100507674	0
3416	113
3832	5
3087	72
54536	32
340665	2
1592	6
26509	38
55165	0
338557	0
5950	0
5146	11
118924	51
9211	0
159371	6
266971	68
51196	33
101927049	0
100128054	0
64318	116
23232	36
3070	47
1562	0
1557	0
1559	0
1558	0
142827	0
9124	211
10580	55
5832	82
26123	244
953	165
728558	18
100127889	1
387707	15
54619	179
100422892	0
9849	58
29760	8
1791	0
93377	0
7093	6
56889	1338
118788	370
728658	11190
693192	0
102723665	24
84458	677
26148	302
6585	40
100505540	0
100533184	0
84986	45
10023	221
23401	185
23223	1642
644215	63
5223	208
51013	211
84287	206
64210	457
80019	66
26287	3
112817	0
414157	0
118812	0
55361	1479
60370	57
83742	7
118813	648
6425	12
100505561	0
401647	47
55118	0
27291	426
84171	112
84795	127
100302133	0
3257	697
100616482	0
101927278	0
60495	0
102465253	0
26507	2
2805	88
101927324	0
159296	0
81894	645
57089	152
1355	121
51076	95
1244	96
23268	232
100188954	5
1369	0
10613	126
1147	311
55280	993
677800	25
282991	365
9033	21
6319	404
90271	18
7479	55
25956	758
4714	444
55662	546
5076	0
55719	110
57715	54
693193	0
84545	88
56652	74
84445	154
79955	8
81855	304
81621	1
100038246	0
3195	0
101927396	0
10660	0
399806	0
101927419	0
8945	124
27343	217
25911	26
100422900	0
100423033	0
6468	602
2253	3
10360	47
10724	4298
100289509	8
30819	17
79591	260
79803	287
8861	1506
23082	537
9221	482
83401	0
5309	0
8729	1618
4791	6127
5662	570
79176	176
79004	136
574447	0
100505761	39
79946	26
79847	357
10121	689
51684	245
81603	1077
403	128
118980	46
54838	65
1586	6
102724307	0
100528007	0
119032	32
57412	1
54805	87
22978	255
729020	3
9118	0
84108	32
6877	47
84833	140
100302174	0
22984	427
51063	73
255022	12
119395	4
102724341	0
9148	45
9644	361
100505839	0
79991	150
9748	851
1308	87
100126326	1
119392	100
80217	17
693194	0
9446	246
100616323	2
119391	241
85450	3718
101927472	91
159686	12
100505869	61
101927523	0
22986	21
100505890	0
101927549	0
114815	0
103695365	0
7511	473
100505933	4
120	692
105378479	0
4601	566
10285	415
1847	960
9126	686
282996	8
282997	109
27250	2274
100616113	0
92482	244
8036	788
644511	104
100313921	4
150	12
57678	66
6975	1
102466189	0
102465427	0
390003	1
51703	347
64429	476
143187	293
100422909	0
103344931	0
6934	298
3026	0
4892	0
840	187
79949	14
100616162	0
9937	33
374354	112
153	26
55088	740
100302224	0
56165	1
340706	2
84632	46
3983	1935
101927692	2
57700	760
142940	90
102724589	0
26033	0
2674	0
374355	0
119548	0
5406	0
5407	0
5408	0
143379	0
259217	5
387712	5
57698	40
11023	0
101927704	0
100500893	0
338567	0
6571	109
118987	999
196047	0
2018	0
22841	531
255082	0
63877	392
100506126	0
2834	0
143384	1031
340719	54
8661	2424
641451	9
404636	105
119559	53
10935	67
105378579	41
2869	690
100616398	0
105378510	111
6001	440
7073	1424
9531	815
22876	192
79892	464
11196	407
100616322	2
196051	0
404216	0
283089	27
55717	311
2263	0
11101	145
100130887	5
54780	115
10579	0
118663	0
59338	533
100500866	1
387715	1
5654	1
1755	0
399814	0
375940	0
50624	0
100533195	7
196792	57
399815	3
118670	0
80007	22
118672	84
64376	907
36	105
340784	4
3167	0
9184	890
2849	0
119587	0
51363	697
4942	219
390010	0
64077	40
9679	1403
101927944	52
399818	107
23172	214
54764	1067
1488	153
100423041	0
100169752	0
387718	0
283038	0
399821	0
26098	456
101927983	44
118856	23
7390	76
100616327	5
56647	258
55760	72
92565	0
101410540	0
8038	28
101101772	0
118611	0
1793	3
642938	1
594857	0
399823	0
119467	0
5791	2853
4288	33
101927381	0
4255	20
105378559	2
253738	0
100422873	0
387723	2
119437	3
10539	206
101927435	0
100422867	0
256536	1
101927489	0
399827	0
101929806	0
55844	913
664	238
282973	15
10570	1
282974	19
80313	14
170394	204
170393	26
3632	176
84504	2
54777	3
101927590	0
103695432	0
399829	0
84435	0
100128127	0
85442	0
8433	1
27287	11
101927671	3
574448	0
101	3227
10844	1319
118472	118
50632	1
118471	6
282969	35
1892	30
100500911	0
196743	31
92170	163
503542	61
619207	13
1571	0
93426	9
399833	2
441581	2
100133161	6
147199	3
113746	133
51272	612
60626	708
102465445	0
23410	173
5719	558
171389	170
80162	3553
387733	13
10581	1583
8519	539
10410	144
338707	15
11187	1
59307	713
338440	450
81490	33
6050	0
115399	3
101059906	0
3265	0
256329	3
8045	2
100506211	21
406992	0
143666	0
105376667	0
57661	19
3665	9
53841	2
6343	0
1815	0
10522	282
283232	36
64787	30
6888	377
347862	141
171391	13
105369190	22
51286	11
79751	108
101927423	7
55367	328
6181	6404
619565	47
57104	1350
283229	39
977	288
5441	53
7106	26
66005	40
161	27
4588	0
101927503	0
4583	0
4586	1
727897	45
102466725	1
54472	223
255512	24
9024	11
81532	72
1850	0
101927562	0
338651	0
387264	0
440021	0
387266	0
439915	0
387742	0
100132464	0
440023	0
402778	61
1509	1621
90019	2
7136	31
4046	1947
100423021	17
102465993	5
101927624	1
7140	55
6150	12
100133545	1
104355220	0
283120	0
100033819	0
723961	0
3481	0
619552	0
51214	0
3630	0
7054	0
100616126	0
430	1
29125	220
10077	170
101927682	38
975	710
10078	558
29850	117
3784	217
10984	321
338653	0
55539	0
1028	3
5003	2
5002	33
7262	0
4676	14
677833	0
833	3
114879	101
386746	2
283303	0
116534	0
7748	97
650368	2
10821	1
105376525	0
105376526	0
101927708	0
7221	5
116969	0
417	2
57053	28
4928	6157
27315	537
391	1062
6786	651
100616453	0
6240	368
100506082	0
143496	0
6737	280
119774	0
390036	0
119772	0
143501	0
143502	3
390037	0
55128	58
390038	0
143503	0
81285	0
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	0
283111	0
3043	0
3045	0
3044	0
103344929	0
3047	0
3048	0
3046	0
79339	0
79345	0
282763	0
390058	0
390059	0
390061	0
390063	0
390064	0
390066	0
50613	0
143630	3
101927763	1
390067	0
340980	0
117854	0
445372	0
53840	3
85363	91
10346	920
390072	13
387748	3
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	0
255725	0
120787	25
160298	29
84067	984
1262	3
887	0
112464	0
6609	570
322	1632
3263	4
10612	165
23647	844
26515	627
144132	1420
23378	473
3611	790
6881	500
1200	679
8642	424
63875	82
387751	77
338755	2
144125	0
8590	0
144124	0
341276	0
283297	0
120776	0
120775	0
7762	1
7761	0
338323	0
27288	0
100313774	0
143425	5
100506258	5
283298	8
8495	249
51700	12
341277	1
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	1163
103581031	3
7275	12
101927917	1
79608	100
4004	0
65975	1
9866	76
6157	2656
619562	55
677826	60
6764	408
102724784	0
56672	14
56673	0
56676	3
56674	163
493900	26
56675	322
57758	7
100847015	0
283102	0
23258	2040
100189370	7
440026	376
10527	493
677808	7
644656	132
7702	642
7465	89
23075	352
101927955	29
440028	76
283104	33
81846	368
101928008	0
105376544	34
133	1200
100130460	34
272	663
100463486	14
100616263	0
50862	260
100129827	0
10894	2
10335	41
9646	480
1982	7071
692223	22
101928053	10
58486	207
729013	30
374378	0
283106	104
100423026	0
102465870	0
55031	2755
27122	34
9645	242
102466906	0
84953	49
55742	0
7003	1
100506305	0
644943	0
406	1134
84280	190
5741	0
84188	454
101928132	0
10418	53
22800	132
1315	1454
5682	766
5140	1310
120227	171
796	0
797	0
387755	0
102724957	0
55553	6
102464826	0
10944	1490
144100	36
10819	0
6207	3236
26822	21
85388	15
5286	1193
4925	134
374383	48
3767	1
6833	0
10083	0
340990	0
102723330	0
4654	0
3746	25
26297	118
7166	8
113174	106
117195	8
6290	0
117196	3
494141	0
100528017	0
6291	0
6289	1
6288	0
11234	213
2965	183
100423016	0
3939	2765
3948	10
160287	8
7251	355
55293	51
100506540	3
144108	1238
144110	74
283284	30
84867	0
259249	0
117194	0
54503	18
8048	0
79733	2
89797	27
100874012	0
399876	0
100616118	0
100126784	26
100616426	0
100874014	0
120237	2
10553	86
10196	140
9152	0
4745	0
203859	4
57084	0
102723378	0
2188	85
2620	5
258010	157
100500938	4
102465860	0
338645	0
63982	0
143662	0
159963	0
387758	0
8424	0
103695435	0
91057	1
55366	5
105376671	9
55327	347
497258	3
102465881	0
101410541	0
627	0
81930	34
693195	0
196074	18
102466876	0
3739	0
2488	0
120534	75
744	1
100506627	1
341019	1
120526	13
196294	23
26610	8
5080	0
440034	0
103157000	0
100506675	0
5954	38
7490	0
51352	0
10480	994
493860	9
79056	15
79832	183
91614	4
55346	113
283267	52
1479	29
338739	3
10114	1014
25758	1
100131378	14
966	881
26273	679
101928440	0
4005	55
4076	1195
55226	1028
25841	116
847	97
2001	0
26298	6
51074	33
8050	124
100616437	0
100507144	6
960	5617
6506	38
25891	0
24147	0
54765	197
143458	15
100616311	0
29099	286
79899	82
7189	897
5896	1
5897	0
119710	0
103312105	0
101928536	0
57689	0
102723644	0
100507205	0
399881	0
8539	989
55761	856
100313777	0
406918	0
51144	64
221120	138
729799	55
100507300	5
390110	13
387763	9
84680	68
2132	196
60529	13
3732	2472
90139	166
9537	250
221122	0
56981	28
101060179	0
57586	0
101928812	1
399886	0
8534	0
102465691	0
100507384	0
374387	0
55343	63
1408	2344
9479	439
143678	60
9409	602
120071	38
51317	987
101928894	0
90993	0
8525	1691
100616368	0
4192	48
1132	41
55626	1489
100422827	0
100422825	0
283254	189
9776	2253
392	792
79797	256
2147	4
9793	426
100847020	0
692108	0
100507401	0
4038	1
79096	397
84364	1418
29763	2
102466726	0
1643	276
53	152
10062	17
8567	3138
101928943	36
4607	39
6688	1594
100616222	0
91252	497
5702	464
5913	85
10658	3786
114971	104
55709	411
4722	386
399888	21
114900	7
23788	168
79841	15
23360	6103
23279	345
5795	883
100423000	3
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
283116	0
646754	0
2346	0
440040	0
283092	0
283093	0
403257	0
441601	0
646813	0
119749	0
81318	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
102465135	0
101927120	0
390181	0
219525	0
219527	0
187	0
85456	352
105369311	24
6749	500
5024	3
10394	3
5553	89
29015	806
349667	11
8501	28
26519	67
219537	221
9246	243
710	4
406919	0
219539	69
10978	230
25921	1554
219541	210
51075	165
100528016	10
280636	232
643376	195
1500	28
219956	0
219952	0
219954	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	0
219968	1
9404	823
386607	0
80829	1070
1270	10
10249	0
219970	1
92292	4
283194	5
374393	12
101927204	7
63901	81
23220	84
219972	176
341112	0
105369316	16
390195	1
219981	0
219982	0
219983	0
390197	0
219986	0
390199	0
100188993	67
100189283	0
100189115	2
100189240	0
100189238	0
100189415	1
100049613	0
100009605	4
5007	2017
100422880	3
219988	2984
390201	0
81343	4
6809	874
54948	220
2694	6
6947	15
255649	0
105369444	0
219990	0
932	28
2206	9
64231	42
643680	22
102465250	0
51338	1
245802	0
58475	12
84689	5
64232	0
931	90
54860	0
503497	0
283197	0
83661	0
728588	0
219995	0
341116	0
79080	93
11251	118
22917	50
27339	1315
79073	254
54972	228
51296	954
923	6434
921	3632
55048	253
643834	0
643847	0
5222	0
220001	108
1642	2071
26007	105
220002	246
51524	184
51259	35
79869	2450
54949	326
220004	36
100616470	0
390205	0
9066	1
101927495	0
113157	5
747	27
745	193
26070	4
746	76
693196	1
2237	203
3992	129
100302263	0
9415	35
3995	110
102465446	1
5866	0
7439	382
2495	8146
